"company","vineyard","block","variety","year","month","day","event","dates","dayofyear"
"Arterra","Bearcub","G","Merlot","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Bearcub","H","Merlot","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Bearcub","I","Cabernet Franc","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bearcub","J","Shiraz","2001",8,"07","veraison","2001-8-07","219"
"Arterra","Bearcub","L","Pinot Noir","2001",8,"07","veraison","2001-8-07","219"
"Arterra","Bearcub","M","Sauvignon Blanc","2001",8,"08","veraison","2001-8-08","220"
"Arterra","Bearcub","N","Sauvignon Blanc","2001",8,"06","veraison","2001-8-06","218"
"Arterra","Bearcub","O","Shiraz","2001",8,"06","veraison","2001-8-06","218"
"Arterra","Bearcub","P","Pinot Noir","2001",8,"07","veraison","2001-8-07","219"
"Arterra","Bearcub","Q","Cabernet Sauvignon","2001",8,"09","veraison","2001-8-09","221"
"Arterra","Bearcub","R","Sauvignon Blanc","2001",8,"06","veraison","2001-8-06","218"
"Arterra","Bullpine","A","Merlot","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bullpine","B","Merlot","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bullpine","C","Merlot","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bullpine","D","Merlot","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bullpine","E","Shiraz","2001",8,"11","veraison","2001-8-11","223"
"Arterra","Bullpine","F","Merlot","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Bullpine","G","Merlot","2001",8,"13","veraison","2001-8-13","225"
"Arterra","Bullpine","H","Shiraz","2001",8,"13","veraison","2001-8-13","225"
"Arterra","Bullpine","I","Viognier","2001",8,"11","veraison","2001-8-11","223"
"Arterra","Bullpine","J","Merlot","2001",8,"08","veraison","2001-8-08","220"
"Arterra","Bullpine","K","Merlot","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Bullpine","L","Shiraz","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Bullpine","M","Cabernet Sauvignon","2001",8,"08","veraison","2001-8-08","220"
"Arterra","Bullpine","N","Pinot Noir","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Bullpine","O","Merlot","2001",8,"15","veraison","2001-8-15","227"
"Arterra","Bullpine","P","Cabernet Sauvignon","2001",8,"17","veraison","2001-8-17","229"
"Arterra","Bullpine","R","Cabernet Sauvignon","2001",8,"10","veraison","2001-8-10","222"
"Arterra","Bullpine","S","Cabernet Sauvignon","2001",8,"17","veraison","2001-8-17","229"
"Arterra","Bullpine","T","Cabernet Sauvignon","2001",8,"18","veraison","2001-8-18","230"
"Arterra","Bullpine","U","Merlot","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Bullpine","V","Cabernet Sauvignon","2001",8,"19","veraison","2001-8-19","231"
"Arterra","Bullpine","W","Cabernet Sauvignon","2001",8,"18","veraison","2001-8-18","230"
"Arterra","Bullpine","X","Pinot Noir","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Bullpine","Y","Sauvignon Blanc","2001",8,"10","veraison","2001-8-10","222"
"Arterra","Bullpine","Z1","Merlot","2001",8,"13","veraison","2001-8-13","225"
"Arterra","Bullpine","Z2","Shiraz","2001",8,"09","veraison","2001-8-09","221"
"Arterra","HMV","B","Fallow","2001",8,"10","veraison","2001-8-10","222"
"Arterra","HMV","E","Fallow","2001",8,"17","veraison","2001-8-17","229"
"Arterra","HMV","F2","Chardonnay","2001",8,"17","veraison","2001-8-17","229"
"Arterra","HMV","G2","Gewurtztraminer","2001",8,"17","veraison","2001-8-17","229"
"Arterra","HMV","H","Chardonnay","2001",8,"15","veraison","2001-8-15","227"
"Arterra","HMV","N","Gamay Noir","2001",8,"15","veraison","2001-8-15","227"
"Arterra","HMV","O","Pinot Noir","2001",8,"13","veraison","2001-8-13","225"
"Arterra","HMV","Q","Gewurtztraminer","2001",8,"13","veraison","2001-8-13","225"
"Arterra","HMV","R","Pinot Blanc","2001",8,"18","veraison","2001-8-18","230"
"Arterra","HMV","S","Gewurtztraminer","2001",8,"17","veraison","2001-8-17","229"
"Arterra","HMV","T","Gewurtztraminer","2001",8,"13","veraison","2001-8-13","225"
"Arterra","Whitetail","G","Merlot","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Whitetail","H","Pinotage","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Whitetail","I","Gewurtztraminer","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Whitetail","J","Riesling","2001",8,"12","veraison","2001-8-12","224"
"Arterra","Whitetail","K","Gewurtztraminer","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Whitetail","L_Bottom","Riesling","2001",8,"14","veraison","2001-8-14","226"
"Arterra","Whitetail","L_Top","Riesling","2001",8,"16","veraison","2001-8-16","228"
"Arterra","Bearcub","A","Shiraz","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Bearcub","B","Cabernet Sauvignon","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bearcub","C","Cabernet Sauvignon","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Bearcub","D","Cabernet Sauvignon","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bearcub","E","Cabernet Sauvignon","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Bearcub","F","Shiraz","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bearcub","G","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bearcub","H","Merlot","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Bearcub","I","Cabernet Franc","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","Bearcub","J","Shiraz","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bearcub","K","Zinfandel","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bearcub","L","Pinot Noir","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bearcub","M","Sauvignon Blanc","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bearcub","N","Sauvignon Blanc","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","Bearcub","O","Shiraz","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bearcub","P","Pinot Noir","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","Bearcub","Q","Cabernet Sauvignon","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bearcub","R","Sauvignon Blanc","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","BSV1","4C","Merlot","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","BSV1","4D","Chardonnay","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","BSV1","4F","Semillon","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","BSV1","4G","Cabernet Franc","Veraison",8,"22","Average","Veraison-8-22",NA
"Arterra","BSV1","5A","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","BSV1","5B1","Malbec","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","BSV1","5B2","Zinfandel","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","BSV1","5B3","Tempranillo","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","BSV1","5C","Chardonnay","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","BSV2","A","Shiraz","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","BSV2","A2","Cabernet Franc","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","BSV2","B","Merlot","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","BSV2","C","Shiraz","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","BSV2","D","Cabernet Sauvignon","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","BSV2","E","Merlot","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","Bullpine","A","Merlot","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Bullpine","B","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","C","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","D","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","E","Shiraz","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Bullpine","F","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Bullpine","G","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","H","Shiraz","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Bullpine","I","Viognier","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Bullpine","J","Merlot","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Bullpine","K","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","L","Shiraz","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Bullpine","M","Cabernet Sauvignon","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Bullpine","N","Pinot Noir","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bullpine","O","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","P","Cabernet Sauvignon","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Bullpine","R","Cabernet Sauvignon","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Bullpine","S","Cabernet Sauvignon","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","T","Cabernet Sauvignon","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Bullpine","U","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","V","Cabernet Sauvignon","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Bullpine","W","Cabernet Sauvignon","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Bullpine","X","Pinot Noir","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Bullpine","Y","Sauvignon Blanc","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","Bullpine","Z1","Merlot","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Bullpine","Z2","Shiraz","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","Dark_Horse","A","Tempranillo","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Dark_Horse","B","Chardonnay","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","Dark_Horse","C","Cabernet Sauvignon","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","Dark_Horse","D","Cabernet Franc","Veraison",8,"22","Average","Veraison-8-22",NA
"Arterra","Dark_Horse","E","Chardonnay","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Dark_Horse","F","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Dark_Horse","G","Pinot Noir","Veraison",8,"09","Average","Veraison-8-09",NA
"Arterra","Dark_Horse","H","Riesling","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","Dark_Horse","I","Pinot Blanc","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Dark_Horse","J","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Dark_Horse","K","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Dark_Horse","L","Muscat","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Dark_Horse","M","Marsanne","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Dark_Horse","N","Chardonnay","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Driver","1","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Driver","2","Merlot","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Driver","3","Shiraz","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Fairbrother","1","Merlot","Veraison",8,"19","Average","Veraison-8-19",NA
"Arterra","Fairbrother","2","Merlot","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","Fairbrother ","3","Merlot","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","A","Fallow","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","HMV","B","Fallow","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","D","Fallow","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","HMV","E","Fallow","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","F1","Chardonnay","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","HMV","F2","Chardonnay","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","G1","Gewurtztraminer","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","G2","Gewurtztraminer","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","HMV","H","Chardonnay","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","HMV","J","Chardonnay","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","HMV","K","Gewurtztraminer","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","HMV","M","Muscat","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","HMV","N","Gamay Noir","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","HMV","O","Pinot Noir","Veraison",8,"21","Average","Veraison-8-21",NA
"Arterra","HMV","P","Gewurtztraminer","Veraison",8,"19","Average","Veraison-8-19",NA
"Arterra","HMV","Q","Gewurtztraminer","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","R","Pinot Blanc","Veraison",8,"22","Average","Veraison-8-22",NA
"Arterra","HMV","S","Gewurtztraminer","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","HMV","T","Gewurtztraminer","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","Jentsch","A","Merlot","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Jentsch","B","Pinot Noir","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Jentsch","C","Pinot Gris","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Jentsch","D","Gewurtztraminer","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Jentsch","E","Cabernet Franc","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","JTV","A","Riesling","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","Larose","Souto - 1","Cabernet Franc","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Larose","Souto - 2","Merlot","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Larose","Souto - 3","Merlot","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Larose","Souto - 4","Merlot","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Larose","Souto - 5","Cabernet Sauvignon","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Larose","Souto - 6","Cabernet Sauvignon","Veraison",8,"23","Average","Veraison-8-23",NA
"Arterra","Larose","Souto - 7","Cabernet Sauvignon","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Larose","Thompson - 1","Petit Verdot","Veraison",8,"21","Average","Veraison-8-21",NA
"Arterra","Larose","Thompson - 2","Malbec","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Larose","Thompson - 3","Merlot","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Larose","Thompson - 4","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Larose","Thompson - 5","Merlot","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Larose","Thompson - 6","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","A ","Riesling","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","B","Pinot Noir","Veraison",8,"23","Average","Veraison-8-23",NA
"Arterra","McIntyre","C","Pinot Noir","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","D","Chenin Blanc","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","D2","Gewurtztraminer","Veraison",8,"23","Average","Veraison-8-23",NA
"Arterra","McIntyre","E","Sauvignon Blanc","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","McIntyre","F","Sauvignon Blanc","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","McIntyre","G","Gewurtztraminer","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","McIntyre","H","Pinot Gris","Veraison",8,"19","Average","Veraison-8-19",NA
"Arterra","McIntyre","J","Chardonnay","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","McIntyre","K","Petit Verdot","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","McIntyre","L","Malbec","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","McIntyre","M","Cabernet Franc","Veraison",8,"05","Average","Veraison-8-05",NA
"Arterra","McIntyre","N","Fallow","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","O","Pinot Noir","Veraison",8,"08","Average","Veraison-8-08",NA
"Arterra","McIntyre","P","Pinot Noir","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","McIntyre","Q","Cabernet Sauvignon","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Naramata","A","Merlot","Veraison",8,"03","Average","Veraison-8-03",NA
"Arterra","Naramata","B ","Merlot","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Naramata","C","Malbec","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","Naramata","D","Cabernet Franc","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Naramata","E","Petit Verdot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Naramata","F","Cabernet Sauvignon","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","NK_MIP","A","Merlot","Veraison",8,"23","Average","Veraison-8-23",NA
"Arterra","NK_MIP","B","Cabernet Sauvignon","Veraison",8,"21","Average","Veraison-8-21",NA
"Arterra","NK_MIP","C","Shiraz","Veraison",8,"23","Average","Veraison-8-23",NA
"Arterra","NK_MIP","D","Cabernet Franc","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","NK_MIP","E","Merlot","Veraison",8,"18","Average","Veraison-8-18",NA
"Arterra","NK_MIP","F","Shiraz","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","NK_MIP","G","Merlot","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Perfect Hedge","A","Viognier","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Perfect Hedge","B","Malbec","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Perfect Hedge","C","Shiraz","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Perfect Hedge","D","Merlot","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Perfect Hedge","E","Cabernet Sauvignon","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Plut","A","Chardonnay","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Plut","B","Pinot Gris","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Plut","C","Malbec","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Plut","D","Petit Verdot","Veraison",8,"20","Average","Veraison-8-20",NA
"Arterra","Plut","G","Merlot","Veraison",8,"19","Average","Veraison-8-19",NA
"Arterra","Plut","H","Merlot","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Sumac","A","Gewurtztraminer","Veraison",8,"14","Average","Veraison-8-14",NA
"Arterra","Sumac","B","Gewurtztraminer","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Sumac","C","Riesling","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Sumac","D","Pinot Noir","Veraison",8,"17","Average","Veraison-8-17",NA
"Arterra","Thomas","A","Viognier","Veraison",8,"15","Average","Veraison-8-15",NA
"Arterra","Thomas","B","Chardonnay","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Thomas","C","Pinot Gris","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Thomas","D","Pinot Gris","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Thomas","E","Chardonnay","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","Thomas","F","Chardonnay","Veraison",8,"11","Average","Veraison-8-11",NA
"Arterra","Thomas","G","Pinot Gris","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Thomas","H","Pinot Gris","Veraison",8,"13","Average","Veraison-8-13",NA
"Arterra","Thomas","I","Chardonnay","Veraison",8,"10","Average","Veraison-8-10",NA
"Arterra","Thomas","J","Pinot Gris","Veraison",8,"12","Average","Veraison-8-12",NA
"Arterra","Thomas","L","Chardonnay","Veraison",8,"16","Average","Veraison-8-16",NA
"Arterra","Thomas","M","Viognier","Veraison",8,"13","Average","Veraison-8-13",NA
