"company","vineyard","block","variety","year","month","day","event","value","notes"
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
"","","","",NA,NA,NA,"brix",NA,""
"","","","",NA,NA,NA,"ta",NA,""
"","","","",NA,NA,NA,"ph",NA,""
