"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","SDHME","MER","2005","09","29","brix",21.5,""
"SebastianFarms","","SDHME","MER","2005","09","29","ta",7.95,""
"SebastianFarms","","SDHME","MER","2005","09","29","ph",3.25,""
"SebastianFarms","","SDHME","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","SDHGZ","GZT","2005","09","29","brix",22.6,""
"SebastianFarms","","SDHGZ","GZT","2005","09","29","ta",4.8,""
"SebastianFarms","","SDHGZ","GZT","2005","09","29","ph",3.57,""
"SebastianFarms","","SDHGZ","GZT","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","RAIPGR","PGR","2005","09","29","brix",22.4,""
"SebastianFarms","","RAIPGR","PGR","2005","09","29","ta",8.4,""
"SebastianFarms","","RAIPGR","PGR","2005","09","29","ph",3.36,""
"SebastianFarms","","RAIPGR","PGR","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","INKEHZ","EHR","2005","09","29","brix",22.7,""
"SebastianFarms","","INKEHZ","EHR","2005","09","29","ta",7.84,""
"SebastianFarms","","INKEHZ","EHR","2005","09","29","ph",3.56,""
"SebastianFarms","","INKEHZ","EHR","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","INKCAY","CAS","2005","09","29","brix",23.2,""
"SebastianFarms","","INKCAY","CAS","2005","09","29","ta",8.34,""
"SebastianFarms","","INKCAY","CAS","2005","09","29","ph",3.55,""
"SebastianFarms","","INKCAY","CAS","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*16SZL","SHZ","2005","09","29","brix",25.6,""
"SebastianFarms","","*16SZL","SHZ","2005","09","29","ta",7.64,""
"SebastianFarms","","*16SZL","SHZ","2005","09","29","ph",3.78,""
"SebastianFarms","","*16SZL","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*16RSD","RSL","2005","09","29","brix",23.3,""
"SebastianFarms","","*16RSD","RSL","2005","09","29","ta",7.92,""
"SebastianFarms","","*16RSD","RSL","2005","09","29","ph",3.43,""
"SebastianFarms","","*16RSD","RSL","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*12SZE","SHZ","2005","09","29","brix",25,""
"SebastianFarms","","*12SZE","SHZ","2005","09","29","ta",9.29,""
"SebastianFarms","","*12SZE","SHZ","2005","09","29","ph",3.85,""
"SebastianFarms","","*12SZE","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*12CAL","CAS","2005","09","29","brix",22.5,""
"SebastianFarms","","*12CAL","CAS","2005","09","29","ta",6.5,""
"SebastianFarms","","*12CAL","CAS","2005","09","29","ph",4.08,""
"SebastianFarms","","*12CAL","CAS","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*10SZL","SHZ","2005","09","29","brix",25,""
"SebastianFarms","","*10SZL","SHZ","2005","09","29","ta",39.8,""
"SebastianFarms","","*10SZL","SHZ","2005","09","29","ph",3.66,""
"SebastianFarms","","*10SZL","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*10RSU","RSL","2005","09","29","brix",20.4,""
"SebastianFarms","","*10RSU","RSL","2005","09","29","ta",9.36,""
"SebastianFarms","","*10RSU","RSL","2005","09","29","ph",3.36,""
"SebastianFarms","","*10RSU","RSL","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*10RSF","RSL","2005","09","29","brix",23.6,""
"SebastianFarms","","*10RSF","RSL","2005","09","29","ta",9.2,""
"SebastianFarms","","*10RSF","RSL","2005","09","29","ph",3.24,""
"SebastianFarms","","*10RSF","RSL","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*09SZE","SHZ","2005","09","29","brix",26.1,""
"SebastianFarms","","*09SZE","SHZ","2005","09","29","ta",7.08,""
"SebastianFarms","","*09SZE","SHZ","2005","09","29","ph",3.7,""
"SebastianFarms","","*09SZE","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*09MEC","MER","2005","09","29","brix",24.3,""
"SebastianFarms","","*09MEC","MER","2005","09","29","ta",4.9,""
"SebastianFarms","","*09MEC","MER","2005","09","29","ph",3.75,""
"SebastianFarms","","*09MEC","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06SZI","SHZ","2005","09","29","brix",24.1,""
"SebastianFarms","","*06SZI","SHZ","2005","09","29","ta",7.01,""
"SebastianFarms","","*06SZI","SHZ","2005","09","29","ph",3.8,""
"SebastianFarms","","*06SZI","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06SZC","SHZ","2005","09","29","brix",23.3,""
"SebastianFarms","","*06SZC","SHZ","2005","09","29","ta",7.56,""
"SebastianFarms","","*06SZC","SHZ","2005","09","29","ph",3.74,""
"SebastianFarms","","*06SZC","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06SZB","SHZ","2005","09","29","brix",23.7,""
"SebastianFarms","","*06SZB","SHZ","2005","09","29","ta",8.15,""
"SebastianFarms","","*06SZB","SHZ","2005","09","29","ph",3.7,""
"SebastianFarms","","*06SZB","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06SZA","SHZ","2005","09","29","brix",24.1,""
"SebastianFarms","","*06SZA","SHZ","2005","09","29","ta",7.37,""
"SebastianFarms","","*06SZA","SHZ","2005","09","29","ph",3.73,""
"SebastianFarms","","*06SZA","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06PGG","PGR","2005","09","29","brix",22.6,""
"SebastianFarms","","*06PGG","PGR","2005","09","29","ta",6.07,""
"SebastianFarms","","*06PGG","PGR","2005","09","29","ph",3.93,""
"SebastianFarms","","*06PGG","PGR","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06CFJ","CAF","2005","09","29","brix",23.3,""
"SebastianFarms","","*06CFJ","CAF","2005","09","29","ta",7.1,""
"SebastianFarms","","*06CFJ","CAF","2005","09","29","ph",3.6,""
"SebastianFarms","","*06CFJ","CAF","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*06CAD","CAS","2005","09","29","brix",21.4,""
"SebastianFarms","","*06CAD","CAS","2005","09","29","ta",5.91,""
"SebastianFarms","","*06CAD","CAS","2005","09","29","ph",3.93,""
"SebastianFarms","","*06CAD","CAS","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*05SZJ","SHZ","2005","09","29","brix",23,""
"SebastianFarms","","*05SZJ","SHZ","2005","09","29","ta",9.91,""
"SebastianFarms","","*05SZJ","SHZ","2005","09","29","ph",3.6,""
"SebastianFarms","","*05SZJ","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*05CAI","CAS","2005","09","29","brix",21.9,""
"SebastianFarms","","*05CAI","CAS","2005","09","29","ta",9.29,""
"SebastianFarms","","*05CAI","CAS","2005","09","29","ph",3.56,""
"SebastianFarms","","*05CAI","CAS","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*05CAH","CAS","2005","09","29","brix",22.5,""
"SebastianFarms","","*05CAH","CAS","2005","09","29","ta",10.2,""
"SebastianFarms","","*05CAH","CAS","2005","09","29","ph",3.49,""
"SebastianFarms","","*05CAH","CAS","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*02SZQ","SHZ","2005","09","29","brix",26.3,""
"SebastianFarms","","*02SZQ","SHZ","2005","09","29","ta",8.08,""
"SebastianFarms","","*02SZQ","SHZ","2005","09","29","ph",3.58,""
"SebastianFarms","","*02SZQ","SHZ","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*01MEH","MER","2005","09","29","brix",28.5,""
"SebastianFarms","","*01MEH","MER","2005","09","29","ta",4.66,""
"SebastianFarms","","*01MEH","MER","2005","09","29","ph",3.84,""
"SebastianFarms","","*01MEH","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*01MEE","MER","2005","09","29","brix",26.5,""
"SebastianFarms","","*01MEE","MER","2005","09","29","ta",4.9,""
"SebastianFarms","","*01MEE","MER","2005","09","29","ph",3.81,""
"SebastianFarms","","*01MEE","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*01MED","MER","2005","09","29","brix",25.8,""
"SebastianFarms","","*01MED","MER","2005","09","29","ta",5.89,""
"SebastianFarms","","*01MED","MER","2005","09","29","ph",3.67,""
"SebastianFarms","","*01MED","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*01MEB","MER","2005","09","29","brix",25.7,""
"SebastianFarms","","*01MEB","MER","2005","09","29","ta",5.54,""
"SebastianFarms","","*01MEB","MER","2005","09","29","ph",3.74,""
"SebastianFarms","","*01MEB","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","*01MEA","MER","2005","09","29","brix",24.6,""
"SebastianFarms","","*01MEA","MER","2005","09","29","ta",5.51,""
"SebastianFarms","","*01MEA","MER","2005","09","29","ph",3.68,""
"SebastianFarms","","*01MEA","MER","2005","09","29","avg.berry.wt",NA,""
"SebastianFarms","","SUNPND","PNN","2005","09","28","brix",23.5,""
"SebastianFarms","","SUNPND","PNN","2005","09","28","ta",10.25,""
"SebastianFarms","","SUNPND","PNN","2005","09","28","ph",3.31,""
"SebastianFarms","","SUNPND","PNN","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SUNPNB","PNN","2005","09","28","brix",22.9,""
"SebastianFarms","","SUNPNB","PNN","2005","09","28","ta",10.43,""
"SebastianFarms","","SUNPNB","PNN","2005","09","28","ph",3.13,""
"SebastianFarms","","SUNPNB","PNN","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SUNPBC","PBL","2005","09","28","brix",21.7,""
"SebastianFarms","","SUNPBC","PBL","2005","09","28","ta",10.26,""
"SebastianFarms","","SUNPBC","PBL","2005","09","28","ph",3.16,""
"SebastianFarms","","SUNPBC","PBL","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SUNPBA","PBL","2005","09","28","brix",22.2,""
"SebastianFarms","","SUNPBA","PBL","2005","09","28","ta",10.79,""
"SebastianFarms","","SUNPBA","PBL","2005","09","28","ph",3.1,""
"SebastianFarms","","SUNPBA","PBL","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SUNGAE","GAM","2005","09","28","brix",23.7,""
"SebastianFarms","","SUNGAE","GAM","2005","09","28","ta",9.89,""
"SebastianFarms","","SUNGAE","GAM","2005","09","28","ph",3.27,""
"SebastianFarms","","SUNGAE","GAM","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SPERSC","RSL","2005","09","28","brix",21.1,""
"SebastianFarms","","SPERSC","RSL","2005","09","28","ta",12.02,""
"SebastianFarms","","SPERSC","RSL","2005","09","28","ph",3.08,""
"SebastianFarms","","SPERSC","RSL","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SPEPGG","PGR","2005","09","28","brix",23.9,""
"SebastianFarms","","SPEPGG","PGR","2005","09","28","ta",9.38,""
"SebastianFarms","","SPEPGG","PGR","2005","09","28","ph",3.47,""
"SebastianFarms","","SPEPGG","PGR","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SPEPBI","PBL","2005","09","28","brix",22.2,""
"SebastianFarms","","SPEPBI","PBL","2005","09","28","ta",11.4,""
"SebastianFarms","","SPEPBI","PBL","2005","09","28","ph",3.26,""
"SebastianFarms","","SPEPBI","PBL","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","SPEPBD","PBL","2005","09","28","brix",21.2,""
"SebastianFarms","","SPEPBD","PBL","2005","09","28","ta",9.82,""
"SebastianFarms","","SPEPBD","PBL","2005","09","28","ph",3.27,""
"SebastianFarms","","SPEPBD","PBL","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","09MEC","MER","2005","09","28","brix",26.04,""
"SebastianFarms","","09MEC","MER","2005","09","28","ta",5,""
"SebastianFarms","","09MEC","MER","2005","09","28","ph",3.79,""
"SebastianFarms","","09MEC","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","09MEA","MER","2005","09","28","brix",27.64,""
"SebastianFarms","","09MEA","MER","2005","09","28","ta",5.1,""
"SebastianFarms","","09MEA","MER","2005","09","28","ph",3.74,""
"SebastianFarms","","09MEA","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*15PGV","PGR","2005","09","28","brix",25.8,""
"SebastianFarms","","*15PGV","PGR","2005","09","28","ta",8.23,""
"SebastianFarms","","*15PGV","PGR","2005","09","28","ph",3.53,""
"SebastianFarms","","*15PGV","PGR","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*15PGU","PGR","2005","09","28","brix",26.1,""
"SebastianFarms","","*15PGU","PGR","2005","09","28","ta",7.83,""
"SebastianFarms","","*15PGU","PGR","2005","09","28","ph",3.6,""
"SebastianFarms","","*15PGU","PGR","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CFN","CAF","2005","09","28","brix",24.5,""
"SebastianFarms","","*11CFN","CAF","2005","09","28","ta",5.59,""
"SebastianFarms","","*11CFN","CAF","2005","09","28","ph",3.64,""
"SebastianFarms","","*11CFN","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CFM","CAF","2005","09","28","brix",24.3,""
"SebastianFarms","","*11CFM","CAF","2005","09","28","ta",5.54,""
"SebastianFarms","","*11CFM","CAF","2005","09","28","ph",3.61,""
"SebastianFarms","","*11CFM","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CFL","CAF","2005","09","28","brix",24.4,""
"SebastianFarms","","*11CFL","CAF","2005","09","28","ta",5.71,""
"SebastianFarms","","*11CFL","CAF","2005","09","28","ph",3.54,""
"SebastianFarms","","*11CFL","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CAR","CAS","2005","09","28","brix",23.8,""
"SebastianFarms","","*11CAR","CAS","2005","09","28","ta",5.94,""
"SebastianFarms","","*11CAR","CAS","2005","09","28","ph",3.57,""
"SebastianFarms","","*11CAR","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CAQ","CAS","2005","09","28","brix",24.2,""
"SebastianFarms","","*11CAQ","CAS","2005","09","28","ta",6.34,""
"SebastianFarms","","*11CAQ","CAS","2005","09","28","ph",3.57,""
"SebastianFarms","","*11CAQ","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*11CAP","CAS","2005","09","28","brix",24,""
"SebastianFarms","","*11CAP","CAS","2005","09","28","ta",6.01,""
"SebastianFarms","","*11CAP","CAS","2005","09","28","ph",3.62,""
"SebastianFarms","","*11CAP","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*08MEC","MER","2005","09","28","brix",25.3,""
"SebastianFarms","","*08MEC","MER","2005","09","28","ta",5.05,""
"SebastianFarms","","*08MEC","MER","2005","09","28","ph",3.73,""
"SebastianFarms","","*08MEC","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*08MEC","MER","2005","09","28","brix",26,""
"SebastianFarms","","*08MEC","MER","2005","09","28","ta",5.58,""
"SebastianFarms","","*08MEC","MER","2005","09","28","ph",3.7,""
"SebastianFarms","","*08MEC","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*04MEA","MER","2005","09","28","brix",26.8,""
"SebastianFarms","","*04MEA","MER","2005","09","28","ta",5.21,""
"SebastianFarms","","*04MEA","MER","2005","09","28","ph",3.73,""
"SebastianFarms","","*04MEA","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*04MEA","MER","2005","09","28","brix",27,""
"SebastianFarms","","*04MEA","MER","2005","09","28","ta",5.47,""
"SebastianFarms","","*04MEA","MER","2005","09","28","ph",3.71,""
"SebastianFarms","","*04MEA","MER","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*04CFC","CAF","2005","09","28","brix",25.4,""
"SebastianFarms","","*04CFC","CAF","2005","09","28","ta",5.81,""
"SebastianFarms","","*04CFC","CAF","2005","09","28","ph",3.58,""
"SebastianFarms","","*04CFC","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*03CFG","CAF","2005","09","28","brix",24.1,""
"SebastianFarms","","*03CFG","CAF","2005","09","28","ta",5.77,""
"SebastianFarms","","*03CFG","CAF","2005","09","28","ph",3.75,""
"SebastianFarms","","*03CFG","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","brix",24.1,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","ta",7.08,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","ph",3.59,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","brix",24,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","ta",6.6,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","ph",3.61,""
"SebastianFarms","","*03CAL","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*03CAK","CAS","2005","09","28","brix",24.9,""
"SebastianFarms","","*03CAK","CAS","2005","09","28","ta",6.72,""
"SebastianFarms","","*03CAK","CAS","2005","09","28","ph",3.72,""
"SebastianFarms","","*03CAK","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*03CAH","CAS","2005","09","28","brix",25.3,""
"SebastianFarms","","*03CAH","CAS","2005","09","28","ta",6.36,""
"SebastianFarms","","*03CAH","CAS","2005","09","28","ph",3.71,""
"SebastianFarms","","*03CAH","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CFH","CAF","2005","09","28","brix",26.1,""
"SebastianFarms","","*02CFH","CAF","2005","09","28","ta",6.9,""
"SebastianFarms","","*02CFH","CAF","2005","09","28","ph",3.59,""
"SebastianFarms","","*02CFH","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAS","CAS","2005","09","28","brix",26.5,""
"SebastianFarms","","*02CAS","CAS","2005","09","28","ta",7.01,""
"SebastianFarms","","*02CAS","CAS","2005","09","28","ph",3.66,""
"SebastianFarms","","*02CAS","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAP","CAS","2005","09","28","brix",26.2,""
"SebastianFarms","","*02CAP","CAS","2005","09","28","ta",7.44,""
"SebastianFarms","","*02CAP","CAS","2005","09","28","ph",3.63,""
"SebastianFarms","","*02CAP","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAO","CAS","2005","09","28","brix",26.4,""
"SebastianFarms","","*02CAO","CAS","2005","09","28","ta",7.55,""
"SebastianFarms","","*02CAO","CAS","2005","09","28","ph",3.61,""
"SebastianFarms","","*02CAO","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAG","CAS","2005","09","28","brix",26.5,""
"SebastianFarms","","*02CAG","CAS","2005","09","28","ta",7.2,""
"SebastianFarms","","*02CAG","CAS","2005","09","28","ph",3.55,""
"SebastianFarms","","*02CAG","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAF","CAS","2005","09","28","brix",27.1,""
"SebastianFarms","","*02CAF","CAS","2005","09","28","ta",7.57,""
"SebastianFarms","","*02CAF","CAS","2005","09","28","ph",3.5,""
"SebastianFarms","","*02CAF","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*02CAA","CAS","2005","09","28","brix",26.9,""
"SebastianFarms","","*02CAA","CAS","2005","09","28","ta",7.48,""
"SebastianFarms","","*02CAA","CAS","2005","09","28","ph",3.48,""
"SebastianFarms","","*02CAA","CAS","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","*01CFF","CAF","2005","09","28","brix",24.4,""
"SebastianFarms","","*01CFF","CAF","2005","09","28","ta",5.63,""
"SebastianFarms","","*01CFF","CAF","2005","09","28","ph",3.58,""
"SebastianFarms","","*01CFF","CAF","2005","09","28","avg.berry.wt",NA,""
"SebastianFarms","","HINPGA","PGR","2005","09","27","brix",20.4,""
"SebastianFarms","","HINPGA","PGR","2005","09","27","ta",10.05,""
"SebastianFarms","","HINPGA","PGR","2005","09","27","ph",2.99,""
"SebastianFarms","","HINPGA","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","HINMEC","MER","2005","09","27","brix",18.8,""
"SebastianFarms","","HINMEC","MER","2005","09","27","ta",10.05,""
"SebastianFarms","","HINMEC","MER","2005","09","27","ph",3,""
"SebastianFarms","","HINMEC","MER","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","HINCHB","CHD","2005","09","27","brix",19.5,""
"SebastianFarms","","HINCHB","CHD","2005","09","27","ta",9.45,""
"SebastianFarms","","HINCHB","CHD","2005","09","27","ph",3.03,""
"SebastianFarms","","HINCHB","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","brix",21.5,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","ta",9.24,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","ph",3.37,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","brix",21.2,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","ta",8.47,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","ph",3.45,""
"SebastianFarms","","DROPGR","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*16RSD","RSL","2005","09","27","brix",23.6,""
"SebastianFarms","","*16RSD","RSL","2005","09","27","ta",7.29,""
"SebastianFarms","","*16RSD","RSL","2005","09","27","ph",3.35,""
"SebastianFarms","","*16RSD","RSL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PGV","PGR","2005","09","27","brix",25.7,""
"SebastianFarms","","*15PGV","PGR","2005","09","27","ta",7.78,""
"SebastianFarms","","*15PGV","PGR","2005","09","27","ph",3.43,""
"SebastianFarms","","*15PGV","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PGU","PGR","2005","09","27","brix",25.4,""
"SebastianFarms","","*15PGU","PGR","2005","09","27","ta",7.8,""
"SebastianFarms","","*15PGU","PGR","2005","09","27","ph",3.52,""
"SebastianFarms","","*15PGU","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PGT","PGR","2005","09","27","brix",24.5,""
"SebastianFarms","","*15PGT","PGR","2005","09","27","ta",8.82,""
"SebastianFarms","","*15PGT","PGR","2005","09","27","ph",3.43,""
"SebastianFarms","","*15PGT","PGR","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PBS","PBL","2005","09","27","brix",23.3,""
"SebastianFarms","","*15PBS","PBL","2005","09","27","ta",9.79,""
"SebastianFarms","","*15PBS","PBL","2005","09","27","ph",3.01,""
"SebastianFarms","","*15PBS","PBL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PBQ","PBL","2005","09","27","brix",23.6,""
"SebastianFarms","","*15PBQ","PBL","2005","09","27","ta",9.55,""
"SebastianFarms","","*15PBQ","PBL","2005","09","27","ph",4.03,""
"SebastianFarms","","*15PBQ","PBL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PBP","PBL","2005","09","27","brix",23.7,""
"SebastianFarms","","*15PBP","PBL","2005","09","27","ta",9.12,""
"SebastianFarms","","*15PBP","PBL","2005","09","27","ph",3.88,""
"SebastianFarms","","*15PBP","PBL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PBL","PBL","2005","09","27","brix",23.6,""
"SebastianFarms","","*15PBL","PBL","2005","09","27","ta",9.24,""
"SebastianFarms","","*15PBL","PBL","2005","09","27","ph",3.33,""
"SebastianFarms","","*15PBL","PBL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15PBJ","PBL","2005","09","27","brix",23.1,""
"SebastianFarms","","*15PBJ","PBL","2005","09","27","ta",10.87,""
"SebastianFarms","","*15PBJ","PBL","2005","09","27","ph",3.25,""
"SebastianFarms","","*15PBJ","PBL","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15MEX","MER","2005","09","27","brix",26.9,""
"SebastianFarms","","*15MEX","MER","2005","09","27","ta",7.76,""
"SebastianFarms","","*15MEX","MER","2005","09","27","ph",3.5,""
"SebastianFarms","","*15MEX","MER","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15MEO","MER","2005","09","27","brix",25.1,""
"SebastianFarms","","*15MEO","MER","2005","09","27","ta",9,""
"SebastianFarms","","*15MEO","MER","2005","09","27","ph",4.09,""
"SebastianFarms","","*15MEO","MER","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15MEN","MER","2005","09","27","brix",25.9,""
"SebastianFarms","","*15MEN","MER","2005","09","27","ta",8.18,""
"SebastianFarms","","*15MEN","MER","2005","09","27","ph",3.47,""
"SebastianFarms","","*15MEN","MER","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15MEM","MER","2005","09","27","brix",26.2,""
"SebastianFarms","","*15MEM","MER","2005","09","27","ta",7.22,""
"SebastianFarms","","*15MEM","MER","2005","09","27","ph",3.56,""
"SebastianFarms","","*15MEM","MER","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15GWH","GZT","2005","09","27","brix",23.1,""
"SebastianFarms","","*15GWH","GZT","2005","09","27","ta",8.03,""
"SebastianFarms","","*15GWH","GZT","2005","09","27","ph",3.46,""
"SebastianFarms","","*15GWH","GZT","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHY","CHD","2005","09","27","brix",23.9,""
"SebastianFarms","","*15CHY","CHD","2005","09","27","ta",8,""
"SebastianFarms","","*15CHY","CHD","2005","09","27","ph",3.44,""
"SebastianFarms","","*15CHY","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHG","CHD","2005","09","27","brix",22,""
"SebastianFarms","","*15CHG","CHD","2005","09","27","ta",10.93,""
"SebastianFarms","","*15CHG","CHD","2005","09","27","ph",3.3,""
"SebastianFarms","","*15CHG","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHF","CHD","2005","09","27","brix",22.3,""
"SebastianFarms","","*15CHF","CHD","2005","09","27","ta",11.72,""
"SebastianFarms","","*15CHF","CHD","2005","09","27","ph",3.25,""
"SebastianFarms","","*15CHF","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","brix",23.2,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ta",10.32,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ph",3.3,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","brix",23.6,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ta",10.16,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ph",3.29,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","brix",23.9,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ta",10.17,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","ph",3.2,""
"SebastianFarms","","*15CHE","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","brix",22.6,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","ta",11.64,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","ph",3.23,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","avg.berry.wt",NA,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","brix",23.4,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","ta",10.4,""
"SebastianFarms","","*15CHD","CHD","2005","09","27","ph",3.2,""
