"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","*02SBB","SBL","2006","08","31","ph",3.29,""
"SebastianFarms","","*02SBB","SBL","2006","09","05","brix",20.4,""
"SebastianFarms","","*02SBB","SBL","2006","09","05","ta",7.6,""
"SebastianFarms","","*02SBB","SBL","2006","09","05","ph",3.3,""
"SebastianFarms","","*02SBB","SBL","2006","09","11","brix",21.3,""
"SebastianFarms","","*02SBB","SBL","2006","09","11","ta",6.8,""
"SebastianFarms","","*02SBB","SBL","2006","09","11","ph",3.34,""
"SebastianFarms","","*02SBB","SBL","2006","09","12","brix",21.1,""
"SebastianFarms","","*02SBB","SBL","2006","09","12","ta",7.7,""
"SebastianFarms","","*02SBB","SBL","2006","09","12","ph",3.18,""
"SebastianFarms","","*02SBB","SBL","2006","09","18","brix",22,""
"SebastianFarms","","*02SBB","SBL","2006","09","18","ta",7.3,""
"SebastianFarms","","*02SBB","SBL","2006","09","18","ph",3.19,""
"SebastianFarms","","*02SBK","SBL","2006","08","31","brix",21.4,""
"SebastianFarms","","*02SBK","SBL","2006","08","31","ta",10.6,""
"SebastianFarms","","*02SBK","SBL","2006","08","31","ph",3.19,""
"SebastianFarms","","*02SBK","SBL","2006","09","05","brix",22.6,""
"SebastianFarms","","*02SBK","SBL","2006","09","05","ta",9,""
"SebastianFarms","","*02SBK","SBL","2006","09","05","ph",3.24,""
"SebastianFarms","","*02SBN","SBL","2006","09","01","brix",20.5,""
"SebastianFarms","","*02SBN","SBL","2006","09","01","ta",10,""
"SebastianFarms","","*02SBN","SBL","2006","09","01","ph",3.18,""
"SebastianFarms","","*02SBN","SBL","2006","09","05","brix",22.5,""
"SebastianFarms","","*02SBN","SBL","2006","09","05","ta",8.8,""
"SebastianFarms","","*02SBN","SBL","2006","09","05","ph",3.24,""
"SebastianFarms","","*02SBN","SBL","2006","09","11","brix",19.7,""
"SebastianFarms","","*02SBN","SBL","2006","09","11","ta",8.1,""
"SebastianFarms","","*02SBN","SBL","2006","09","11","ph",3.27,""
"SebastianFarms","","*02SBN","SBL","2006","09","12","brix",21.9,""
"SebastianFarms","","*02SBN","SBL","2006","09","12","ta",8.5,""
"SebastianFarms","","*02SBN","SBL","2006","09","12","ph",3.16,""
"SebastianFarms","","*02SBN","SBL","2006","09","18","brix",23.4,""
"SebastianFarms","","*02SBN","SBL","2006","09","18","ta",7.4,""
"SebastianFarms","","*02SBN","SBL","2006","09","18","ph",3.28,""
"SebastianFarms","","*02SBR","SBL","2006","09","01","brix",20.6,""
"SebastianFarms","","*02SBR","SBL","2006","09","01","ta",10.8,""
"SebastianFarms","","*02SBR","SBL","2006","09","01","ph",3.14,""
"SebastianFarms","","*02SBR","SBL","2006","09","07","brix",22.1,""
"SebastianFarms","","*02SBR","SBL","2006","09","07","ta",9.4,""
"SebastianFarms","","*02SBR","SBL","2006","09","07","ph",3.23,""
"SebastianFarms","","*02SBR","SBL","2006","09","12","brix",22.6,""
"SebastianFarms","","*02SBR","SBL","2006","09","12","ta",9.3,""
"SebastianFarms","","*02SBR","SBL","2006","09","12","ph",3.09,""
"SebastianFarms","","*02SBR","SBL","2006","09","18","brix",23.6,""
"SebastianFarms","","*02SBR","SBL","2006","09","18","ta",8.6,""
"SebastianFarms","","*02SBR","SBL","2006","09","18","ph",3.16,""
"SebastianFarms","","*02SZQ","SHZ","2006","09","28","brix",24.2,""
"SebastianFarms","","*02SZQ","SHZ","2006","09","28","ta",6,""
"SebastianFarms","","*02SZQ","SHZ","2006","09","28","ph",3.64,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","04","brix",25,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","04","ta",5.7,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","04","ph",3.78,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","10","brix",25.4,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","10","ta",5.4,""
"SebastianFarms","","*02SZQ","SHZ","2006","10","10","ph",3.82,""
"SebastianFarms","","*03CAH","CAS","2006","09","26","brix",22.6,""
"SebastianFarms","","*03CAH","CAS","2006","09","26","ta",5.7,""
"SebastianFarms","","*03CAH","CAS","2006","09","26","ph",3.64,""
"SebastianFarms","","*03CAH","CAS","2006","10","04","brix",23.7,""
"SebastianFarms","","*03CAH","CAS","2006","10","04","ta",5.1,""
"SebastianFarms","","*03CAH","CAS","2006","10","04","ph",3.74,""
"SebastianFarms","","*03CAH","CAS","2006","10","11","brix",24.1,""
"SebastianFarms","","*03CAH","CAS","2006","10","11","ta",4.8,""
"SebastianFarms","","*03CAH","CAS","2006","10","11","ph",3.77,""
"SebastianFarms","","*03CAK","CAS","2006","10","05","brix",23.5,""
"SebastianFarms","","*03CAK","CAS","2006","10","05","ta",4.8,""
"SebastianFarms","","*03CAK","CAS","2006","10","05","ph",3.81,""
"SebastianFarms","","*03CAK","CAS","2006","10","11","brix",23.8,""
"SebastianFarms","","*03CAK","CAS","2006","10","11","ta",4.3,""
"SebastianFarms","","*03CAK","CAS","2006","10","11","ph",3.87,""
"SebastianFarms","","*03CAL","CAS","2006","10","05","brix",24.4,""
"SebastianFarms","","*03CAL","CAS","2006","10","05","ta",5.4,""
"SebastianFarms","","*03CAL","CAS","2006","10","05","ph",3.6,""
"SebastianFarms","","*03CAL","CAS","2006","10","11","brix",24.6,""
"SebastianFarms","","*03CAL","CAS","2006","10","11","ta",4.9,""
"SebastianFarms","","*03CAL","CAS","2006","10","11","ph",3.6,""
"SebastianFarms","","*03CFG","CAF","2006","09","26","brix",23,""
"SebastianFarms","","*03CFG","CAF","2006","09","26","ta",5.4,""
"SebastianFarms","","*03CFG","CAF","2006","09","26","ph",3.75,""
"SebastianFarms","","*03CFG","CAF","2006","10","04","brix",24.2,""
"SebastianFarms","","*03CFG","CAF","2006","10","04","ta",5,""
"SebastianFarms","","*03CFG","CAF","2006","10","04","ph",3.87,""
"SebastianFarms","","*03CFG","CAF","2006","10","10","brix",24.8,""
"SebastianFarms","","*03CFG","CAF","2006","10","10","ta",4.9,""
"SebastianFarms","","*03CFG","CAF","2006","10","10","ph",3.88,""
"SebastianFarms","","*03CHM","CHD","2006","09","01","brix",21.2,""
"SebastianFarms","","*03CHM","CHD","2006","09","01","ta",8.7,""
"SebastianFarms","","*03CHM","CHD","2006","09","01","ph",3.24,""
"SebastianFarms","","*03CHM","CHD","2006","09","05","brix",22,""
"SebastianFarms","","*03CHM","CHD","2006","09","05","ta",8.6,""
"SebastianFarms","","*03CHM","CHD","2006","09","05","ph",3.31,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","brix",22.3,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","ta",8.4,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","ph",3.2,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","brix",23,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","ta",8.1,""
"SebastianFarms","","*03CHM","CHD","2006","09","11","ph",3.32,""
"SebastianFarms","","*03CHM","CHD","2006","09","18","brix",23,""
"SebastianFarms","","*03CHM","CHD","2006","09","18","ta",7.8,""
"SebastianFarms","","*03CHM","CHD","2006","09","18","ph",3.22,""
"SebastianFarms","","*03CHN","CHD","2006","08","30","brix",20.7,""
"SebastianFarms","","*03CHN","CHD","2006","08","30","ta",9,""
"SebastianFarms","","*03CHN","CHD","2006","08","30","ph",3.22,""
"SebastianFarms","","*03CHN","CHD","2006","09","01","brix",21,""
"SebastianFarms","","*03CHN","CHD","2006","09","01","ta",8.8,""
"SebastianFarms","","*03CHN","CHD","2006","09","01","ph",3.26,""
"SebastianFarms","","*03CHN","CHD","2006","09","05","brix",21.9,""
"SebastianFarms","","*03CHN","CHD","2006","09","05","ta",8.3,""
"SebastianFarms","","*03CHN","CHD","2006","09","05","ph",3.29,""
"SebastianFarms","","*03CHN","CHD","2006","09","11","brix",22.2,""
"SebastianFarms","","*03CHN","CHD","2006","09","11","ta",8.2,""
"SebastianFarms","","*03CHN","CHD","2006","09","11","ph",3.2,""
"SebastianFarms","","*03CHN","CHD","2006","09","18","brix",23.3,""
"SebastianFarms","","*03CHN","CHD","2006","09","18","ta",7.4,""
"SebastianFarms","","*03CHN","CHD","2006","09","18","ph",3.29,""
"SebastianFarms","","*03MEE","MER","2006","09","13","brix",24.1,""
"SebastianFarms","","*03MEE","MER","2006","09","13","ta",6,""
"SebastianFarms","","*03MEE","MER","2006","09","13","ph",3.63,""
"SebastianFarms","","*03MEE","MER","2006","09","25","brix",25.3,""
"SebastianFarms","","*03MEE","MER","2006","09","25","ta",4.9,""
"SebastianFarms","","*03MEE","MER","2006","09","25","ph",3.78,""
"SebastianFarms","","*03MEF","MER","2006","09","06","brix",25.2,""
"SebastianFarms","","*03MEF","MER","2006","09","06","ta",6.5,""
"SebastianFarms","","*03MEF","MER","2006","09","06","ph",3.7,""
"SebastianFarms","","*03MEF","MER","2006","09","13","brix",26.1,""
"SebastianFarms","","*03MEF","MER","2006","09","13","ta",7.2,""
"SebastianFarms","","*03MEF","MER","2006","09","13","ph",3.81,""
"SebastianFarms","","*03MEF","MER","2006","09","21","brix",26,""
"SebastianFarms","","*03MEF","MER","2006","09","21","ta",4.8,""
"SebastianFarms","","*03MEF","MER","2006","09","21","ph",3.83,""
"SebastianFarms","","*03MEF","MER","2006","09","25","brix",26.5,""
"SebastianFarms","","*03MEF","MER","2006","09","25","ta",4.2,""
"SebastianFarms","","*03MEF","MER","2006","09","25","ph",3.89,""
"SebastianFarms","","*03MEF","MER","2006","09","28","brix",27,""
"SebastianFarms","","*03MEF","MER","2006","09","28","ta",4.8,""
"SebastianFarms","","*03MEF","MER","2006","09","28","ph",3.85,""
"SebastianFarms","","*03MEF","MER","2006","10","02","brix",28.1,""
"SebastianFarms","","*03MEF","MER","2006","10","02","ta",4.9,""
"SebastianFarms","","*03MEF","MER","2006","10","02","ph",3.94,""
"SebastianFarms","","*03MEI","MER","2006","09","13","brix",24.2,""
"SebastianFarms","","*03MEI","MER","2006","09","13","ta",5.2,""
"SebastianFarms","","*03MEI","MER","2006","09","13","ph",3.74,""
"SebastianFarms","","*03MEI","MER","2006","09","26","brix",25.3,""
"SebastianFarms","","*03MEI","MER","2006","09","26","ta",4.5,""
"SebastianFarms","","*03MEI","MER","2006","09","26","ph",4.17,""
"SebastianFarms","","*03MEJ","MER","2006","09","13","brix",24.1,""
"SebastianFarms","","*03MEJ","MER","2006","09","13","ta",5.6,""
"SebastianFarms","","*03MEJ","MER","2006","09","13","ph",3.57,""
"SebastianFarms","","*03MEJ","MER","2006","09","26","brix",25.2,""
"SebastianFarms","","*03MEJ","MER","2006","09","26","ta",4.6,""
"SebastianFarms","","*03MEJ","MER","2006","09","26","ph",3.96,""
"SebastianFarms","","*03PBC","PBL","2006","09","01","brix",17.7,""
"SebastianFarms","","*03PBC","PBL","2006","09","01","ta",10.7,""
"SebastianFarms","","*03PBC","PBL","2006","09","01","ph",3.12,""
"SebastianFarms","","*03PBC","PBL","2006","09","07","brix",19.2,""
"SebastianFarms","","*03PBC","PBL","2006","09","07","ta",8.9,""
"SebastianFarms","","*03PBC","PBL","2006","09","07","ph",3.19,""
"SebastianFarms","","*03PBC","PBL","2006","09","20","brix",20.7,""
"SebastianFarms","","*03PBC","PBL","2006","09","20","ta",8,""
"SebastianFarms","","*03PBC","PBL","2006","09","20","ph",3.21,""
"SebastianFarms","","*03PBC","PBL","2006","09","28","brix",22.1,""
"SebastianFarms","","*03PBC","PBL","2006","09","28","ta",7.7,""
"SebastianFarms","","*03PBC","PBL","2006","09","28","ph",3.28,""
"SebastianFarms","","*03PBC","PBL","2006","10","02","brix",23.3,""
"SebastianFarms","","*03PBC","PBL","2006","10","02","ta",7.5,""
"SebastianFarms","","*03PBC","PBL","2006","10","02","ph",3.24,""
"SebastianFarms","","*03PBD","PBL","2006","09","20","brix",20.4,""
"SebastianFarms","","*03PBD","PBL","2006","09","20","ta",7.8,""
"SebastianFarms","","*03PBD","PBL","2006","09","20","ph",3.15,""
"SebastianFarms","","*03PBD","PBL","2006","09","27","brix",21.7,""
"SebastianFarms","","*03PBD","PBL","2006","09","27","ta",7.3,""
"SebastianFarms","","*03PBD","PBL","2006","09","27","ph",3.28,""
"SebastianFarms","","*03PBD","PBL","2006","10","02","brix",22.5,""
"SebastianFarms","","*03PBD","PBL","2006","10","02","ta",7.2,""
"SebastianFarms","","*03PBD","PBL","2006","10","02","ph",3.24,""
"SebastianFarms","","*03PNA","PNN","2006","08","24","brix",17.1,""
"SebastianFarms","","*03PNA","PNN","2006","08","24","ta",12,""
"SebastianFarms","","*03PNA","PNN","2006","08","24","ph",3.09,""
"SebastianFarms","","*03PNA","PNN","2006","08","30","brix",21.1,""
"SebastianFarms","","*03PNA","PNN","2006","08","30","ta",9.4,""
"SebastianFarms","","*03PNA","PNN","2006","08","30","ph",3.25,""
"SebastianFarms","","*03PNA","PNN","2006","08","31","brix",20.4,""
"SebastianFarms","","*03PNA","PNN","2006","08","31","ta",8.4,""
"SebastianFarms","","*03PNA","PNN","2006","08","31","ph",3.5,""
"SebastianFarms","","*03PNA","PNN","2006","09","06","brix",21.3,""
"SebastianFarms","","*03PNA","PNN","2006","09","06","ta",8.4,""
"SebastianFarms","","*03PNA","PNN","2006","09","06","ph",3.44,""
"SebastianFarms","","*03PNA","PNN","2006","09","11","brix",20.6,""
"SebastianFarms","","*03PNA","PNN","2006","09","11","ta",7.8,""
"SebastianFarms","","*03PNA","PNN","2006","09","11","ph",3.35,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","brix",23.1,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","ta",6.7,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","ph",3.43,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","brix",23.1,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","ta",6.7,""
"SebastianFarms","","*03PNA","PNN","2006","09","19","ph",3.43,""
"SebastianFarms","","*03PNA","PNN","2006","09","26","brix",23.8,""
"SebastianFarms","","*03PNA","PNN","2006","09","26","ta",5.9,""
"SebastianFarms","","*03PNA","PNN","2006","09","26","ph",3.52,""
"SebastianFarms","","*03PNB","PNN","2006","09","05","brix",21.1,""
"SebastianFarms","","*03PNB","PNN","2006","09","05","ta",8.6,""
"SebastianFarms","","*03PNB","PNN","2006","09","05","ph",3.45,""
"SebastianFarms","","*03PNB","PNN","2006","09","11","brix",21.5,""
"SebastianFarms","","*03PNB","PNN","2006","09","11","ta",7.9,""
"SebastianFarms","","*03PNB","PNN","2006","09","11","ph",3.33,""
"SebastianFarms","","*03PNB","PNN","2006","09","19","brix",22.9,""
"SebastianFarms","","*03PNB","PNN","2006","09","19","ta",6.2,""
"SebastianFarms","","*03PNB","PNN","2006","09","19","ph",3.47,""
"SebastianFarms","","*03PNB","PNN","2006","09","27","brix",23.6,""
"SebastianFarms","","*03PNB","PNN","2006","09","27","ta",6.1,""
"SebastianFarms","","*03PNB","PNN","2006","09","27","ph",3.52,""
"SebastianFarms","","*04CFC","CAF","2006","09","21","brix",24,""
"SebastianFarms","","*04CFC","CAF","2006","09","21","ta",5,""
"SebastianFarms","","*04CFC","CAF","2006","09","21","ph",3.6,""
"SebastianFarms","","*04CFC","CAF","2006","10","10","brix",26.6,""
"SebastianFarms","","*04CFC","CAF","2006","10","10","ta",5.2,""
"SebastianFarms","","*04CFC","CAF","2006","10","10","ph",3.77,""
"SebastianFarms","","*04MEA","MER","2006","08","31","brix",22.5,""
"SebastianFarms","","*04MEA","MER","2006","08","31","ta",6.4,""
"SebastianFarms","","*04MEA","MER","2006","08","31","ph",3.59,""
"SebastianFarms","","*04MEA","MER","2006","09","08","brix",24.6,""
"SebastianFarms","","*04MEA","MER","2006","09","08","ta",5.8,""
"SebastianFarms","","*04MEA","MER","2006","09","08","ph",3.7,""
"SebastianFarms","","*04MEA","MER","2006","09","13","brix",24.6,""
"SebastianFarms","","*04MEA","MER","2006","09","13","ta",5.3,""
"SebastianFarms","","*04MEA","MER","2006","09","13","ph",3.52,""
"SebastianFarms","","*04MEA","MER","2006","09","21","brix",25.3,""
"SebastianFarms","","*04MEA","MER","2006","09","21","ta",5.1,""
"SebastianFarms","","*04MEA","MER","2006","09","21","ph",3.66,""
"SebastianFarms","","*04MEA","MER","2006","09","25","brix",25.7,""
"SebastianFarms","","*04MEA","MER","2006","09","25","ta",4.6,""
"SebastianFarms","","*04MEA","MER","2006","09","25","ph",3.71,""
"SebastianFarms","","*04MEA","MER","2006","09","28","brix",26.4,""
"SebastianFarms","","*04MEA","MER","2006","09","28","ta",4.7,""
"SebastianFarms","","*04MEA","MER","2006","09","28","ph",3.7,""
"SebastianFarms","","*04MEA","MER","2006","09","29","brix",27,""
"SebastianFarms","","*04MEA","MER","2006","09","29","ta",4.7,""
"SebastianFarms","","*04MEA","MER","2006","09","29","ph",3.64,""
"SebastianFarms","","*04MEA","MER","2006","10","03","brix",27.2,""
"SebastianFarms","","*04MEA","MER","2006","10","03","ta",4.6,""
"SebastianFarms","","*04MEA","MER","2006","10","03","ph",3.73,""
"SebastianFarms","","*04PNB","PNN","2006","08","24","brix",19.7,""
"SebastianFarms","","*04PNB","PNN","2006","08","24","ta",9.1,""
"SebastianFarms","","*04PNB","PNN","2006","08","24","ph",3.16,""
"SebastianFarms","","*04PNB","PNN","2006","08","31","brix",22.3,""
"SebastianFarms","","*04PNB","PNN","2006","08","31","ta",6.5,""
"SebastianFarms","","*04PNB","PNN","2006","08","31","ph",3.71,""
"SebastianFarms","","*04PNB","PNN","2006","09","06","brix",23.2,""
"SebastianFarms","","*04PNB","PNN","2006","09","06","ta",6.5,""
"SebastianFarms","","*04PNB","PNN","2006","09","06","ph",3.44,""
"SebastianFarms","","*04PNB","PNN","2006","09","11","brix",24.1,""
"SebastianFarms","","*04PNB","PNN","2006","09","11","ta",6.6,""
"SebastianFarms","","*04PNB","PNN","2006","09","11","ph",3.39,""
"SebastianFarms","","*04PNB","PNN","2006","09","19","brix",24.2,""
"SebastianFarms","","*04PNB","PNN","2006","09","19","ta",5.8,""
"SebastianFarms","","*04PNB","PNN","2006","09","19","ph",3.4,""
"SebastianFarms","","*04PNB","PNN","2006","09","26","brix",25.3,""
"SebastianFarms","","*04PNB","PNN","2006","09","26","ta",5,""
"SebastianFarms","","*04PNB","PNN","2006","09","26","ph",3.62,""
"SebastianFarms","","*05CAA","CAS","2006","10","04","brix",23,""
"SebastianFarms","","*05CAA","CAS","2006","10","04","ta",7.2,""
"SebastianFarms","","*05CAA","CAS","2006","10","04","ph",3.52,""
"SebastianFarms","","*05CAA","CAS","2006","10","17","brix",24,""
"SebastianFarms","","*05CAA","CAS","2006","10","17","ta",5.8,""
"SebastianFarms","","*05CAA","CAS","2006","10","17","ph",3.74,""
"SebastianFarms","","*05CAB","CAS","2006","10","04","brix",22.8,""
"SebastianFarms","","*05CAB","CAS","2006","10","04","ta",6.8,""
"SebastianFarms","","*05CAB","CAS","2006","10","04","ph",3.67,""
"SebastianFarms","","*05CAB","CAS","2006","10","17","brix",23.7,""
"SebastianFarms","","*05CAB","CAS","2006","10","17","ta",5.7,""
"SebastianFarms","","*05CAB","CAS","2006","10","17","ph",3.88,""
"SebastianFarms","","*05CAD","CAS","2006","10","04","brix",24,""
"SebastianFarms","","*05CAD","CAS","2006","10","04","ta",6.4,""
"SebastianFarms","","*05CAD","CAS","2006","10","04","ph",3.67,""
"SebastianFarms","","*05CAD","CAS","2006","10","17","brix",24.7,""
"SebastianFarms","","*05CAD","CAS","2006","10","17","ta",5.6,""
"SebastianFarms","","*05CAD","CAS","2006","10","17","ph",3.75,""
"SebastianFarms","","*05CAE","CAS","2006","10","04","brix",23.7,""
"SebastianFarms","","*05CAE","CAS","2006","10","04","ta",6.3,""
"SebastianFarms","","*05CAE","CAS","2006","10","04","ph",3.73,""
"SebastianFarms","","*05CAE","CAS","2006","10","17","brix",23.4,""
"SebastianFarms","","*05CAE","CAS","2006","10","17","ta",5.8,""
"SebastianFarms","","*05CAE","CAS","2006","10","17","ph",3.66,""
"SebastianFarms","","*05CAH","CAS","2006","10","04","brix",22,""
"SebastianFarms","","*05CAH","CAS","2006","10","04","ta",8.8,""
"SebastianFarms","","*05CAH","CAS","2006","10","04","ph",3.43,""
"SebastianFarms","","*05CAH","CAS","2006","10","17","brix",23.1,""
"SebastianFarms","","*05CAH","CAS","2006","10","17","ta",7.4,""
"SebastianFarms","","*05CAH","CAS","2006","10","17","ph",3.68,""
"SebastianFarms","","*05CAI","CAS","2006","10","04","brix",23.2,""
"SebastianFarms","","*05CAI","CAS","2006","10","04","ta",7.1,""
"SebastianFarms","","*05CAI","CAS","2006","10","04","ph",3.65,""
"SebastianFarms","","*05CAI","CAS","2006","10","17","brix",23.8,""
"SebastianFarms","","*05CAI","CAS","2006","10","17","ta",5.9,""
"SebastianFarms","","*05CAI","CAS","2006","10","17","ph",3.89,""
"SebastianFarms","","*05CHG","CHD","2006","09","12","brix",21.4,""
"SebastianFarms","","*05CHG","CHD","2006","09","12","ta",8.6,""
"SebastianFarms","","*05CHG","CHD","2006","09","12","ph",3.38,""
"SebastianFarms","","*05CHG","CHD","2006","09","18","brix",22,""
"SebastianFarms","","*05CHG","CHD","2006","09","18","ta",7.8,""
"SebastianFarms","","*05CHG","CHD","2006","09","18","ph",3.46,""
"SebastianFarms","","*05CHG","CHD","2006","09","25","brix",23.6,""
"SebastianFarms","","*05CHG","CHD","2006","09","25","ta",7.6,""
"SebastianFarms","","*05CHG","CHD","2006","09","25","ph",3.44,""
"SebastianFarms","","*05CHG","CHD","2006","09","26","brix",23.5,""
"SebastianFarms","","*05CHG","CHD","2006","09","26","ta",8.1,""
"SebastianFarms","","*05CHG","CHD","2006","09","26","ph",3.42,""
"SebastianFarms","","*05CHK","CHD","2006","09","12","brix",21.6,""
"SebastianFarms","","*05CHK","CHD","2006","09","12","ta",8.8,""
"SebastianFarms","","*05CHK","CHD","2006","09","12","ph",3.37,""
"SebastianFarms","","*05CHK","CHD","2006","09","18","brix",22.5,""
"SebastianFarms","","*05CHK","CHD","2006","09","18","ta",8.1,""
"SebastianFarms","","*05CHK","CHD","2006","09","18","ph",3.41,""
"SebastianFarms","","*05CHK","CHD","2006","09","25","brix",23,""
"SebastianFarms","","*05CHK","CHD","2006","09","25","ta",8.1,""
"SebastianFarms","","*05CHK","CHD","2006","09","25","ph",3.42,""
"SebastianFarms","","*05SZC","SHZ","2006","10","04","brix",22.3,""
"SebastianFarms","","*05SZC","SHZ","2006","10","04","ta",8.7,""
"SebastianFarms","","*05SZC","SHZ","2006","10","04","ph",3.38,""
"SebastianFarms","","*05SZC","SHZ","2006","10","17","brix",23.6,""
"SebastianFarms","","*05SZC","SHZ","2006","10","17","ta",6.7,""
"SebastianFarms","","*05SZC","SHZ","2006","10","17","ph",3.55,""
"SebastianFarms","","*05SZF","SHZ","2006","10","04","brix",24.6,""
"SebastianFarms","","*05SZF","SHZ","2006","10","04","ta",7.5,""
"SebastianFarms","","*05SZF","SHZ","2006","10","04","ph",3.57,""
"SebastianFarms","","*05SZF","SHZ","2006","10","17","brix",25,""
"SebastianFarms","","*05SZF","SHZ","2006","10","17","ta",6.4,""
"SebastianFarms","","*05SZF","SHZ","2006","10","17","ph",3.66,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","04","brix",23.9,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","04","ta",8.3,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","04","ph",3.57,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","17","brix",25.2,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","17","ta",7.3,""
"SebastianFarms","","*05SZJ","SHZ","2006","10","17","ph",3.8,""
"SebastianFarms","","*06CAD","CAS","2006","09","07","brix",18.8,""
"SebastianFarms","","*06CAD","CAS","2006","09","07","ta",7.2,""
"SebastianFarms","","*06CAD","CAS","2006","09","07","ph",3.62,""
"SebastianFarms","","*06CAD","CAS","2006","10","04","brix",21.9,""
"SebastianFarms","","*06CAD","CAS","2006","10","04","ta",6.1,""
"SebastianFarms","","*06CAD","CAS","2006","10","04","ph",3.93,""
"SebastianFarms","","*06CAK","CAS","2006","10","04","brix",24.3,""
"SebastianFarms","","*06CAK","CAS","2006","10","04","ta",7.1,""
"SebastianFarms","","*06CAK","CAS","2006","10","04","ph",3.67,""
"SebastianFarms","","*06CAK","CAS","2006","10","06","brix",24.7,""
"SebastianFarms","","*06CAK","CAS","2006","10","06","ta",7.2,""
"SebastianFarms","","*06CAK","CAS","2006","10","06","ph",3.69,""
"SebastianFarms","","*06CAL","CAS","2006","10","04","brix",24.6,""
"SebastianFarms","","*06CAL","CAS","2006","10","04","ta",6.9,""
"SebastianFarms","","*06CAL","CAS","2006","10","04","ph",3.69,""
"SebastianFarms","","*06CAL","CAS","2006","10","06","brix",24.7,""
"SebastianFarms","","*06CAL","CAS","2006","10","06","ta",6.8,""
"SebastianFarms","","*06CAL","CAS","2006","10","06","ph",3.7,""
"SebastianFarms","","*06CAM","CAS","2006","10","04","brix",24.5,""
"SebastianFarms","","*06CAM","CAS","2006","10","04","ta",6.6,""
"SebastianFarms","","*06CAM","CAS","2006","10","04","ph",3.84,""
"SebastianFarms","","*06CAM","CAS","2006","10","06","brix",25.1,""
"SebastianFarms","","*06CAM","CAS","2006","10","06","ta",6.4,""
"SebastianFarms","","*06CAM","CAS","2006","10","06","ph",3.82,""
"SebastianFarms","","*06CFJ","CAF","2006","10","04","brix",24.5,""
"SebastianFarms","","*06CFJ","CAF","2006","10","04","ta",6.9,""
"SebastianFarms","","*06CFJ","CAF","2006","10","04","ph",3.57,""
"SebastianFarms","","*06CHF","CHD","2006","09","12","brix",22.4,""
"SebastianFarms","","*06CHF","CHD","2006","09","12","ta",8.6,""
"SebastianFarms","","*06CHF","CHD","2006","09","12","ph",3.35,""
"SebastianFarms","","*06CHF","CHD","2006","09","19","brix",23.5,""
"SebastianFarms","","*06CHF","CHD","2006","09","19","ta",8.2,""
"SebastianFarms","","*06CHF","CHD","2006","09","19","ph",3.41,""
"SebastianFarms","","*06PGE","PGR","2006","09","07","brix",22.2,""
"SebastianFarms","","*06PGE","PGR","2006","09","07","ta",8.3,""
"SebastianFarms","","*06PGE","PGR","2006","09","07","ph",3.35,""
"SebastianFarms","","*06PGE","PGR","2006","09","12","brix",21.9,""
"SebastianFarms","","*06PGE","PGR","2006","09","12","ta",8,""
"SebastianFarms","","*06PGE","PGR","2006","09","12","ph",3.35,""
"SebastianFarms","","*06PGE","PGR","2006","09","19","brix",23.4,""
"SebastianFarms","","*06PGE","PGR","2006","09","19","ta",7.4,""
"SebastianFarms","","*06PGE","PGR","2006","09","19","ph",3.37,""
"SebastianFarms","","*06PGG","PGR","2006","09","07","brix",21.2,""
"SebastianFarms","","*06PGG","PGR","2006","09","07","ta",7.6,""
"SebastianFarms","","*06PGG","PGR","2006","09","07","ph",3.61,""
"SebastianFarms","","*06PGG","PGR","2006","09","12","brix",22.3,""
"SebastianFarms","","*06PGG","PGR","2006","09","12","ta",7.9,""
"SebastianFarms","","*06PGG","PGR","2006","09","12","ph",3.63,""
"SebastianFarms","","*06PGG","PGR","2006","09","19","brix",23.3,""
"SebastianFarms","","*06PGG","PGR","2006","09","19","ta",6.5,""
"SebastianFarms","","*06PGG","PGR","2006","09","19","ph",3.65,""
"SebastianFarms","","*06PGH","PGR","2006","09","07","brix",22.1,""
"SebastianFarms","","*06PGH","PGR","2006","09","07","ta",7.1,""
"SebastianFarms","","*06PGH","PGR","2006","09","07","ph",3.57,""
"SebastianFarms","","*06PGH","PGR","2006","09","12","brix",23,""
"SebastianFarms","","*06PGH","PGR","2006","09","12","ta",7.2,""
