"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","*11PBS","PBL","2004","08","20","brix",15.5,""
"SebastianFarms","","*11PBS","PBL","2004","08","20","ta",10.6,""
"SebastianFarms","","*11PBS","PBL","2004","08","20","ph",3.27,""
"SebastianFarms","","*11PBS","PBL","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","brix",17.1,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","ta",9.9,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","ph",3.31,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","brix",17.1,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","ta",9.7,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","ph",3.31,""
"SebastianFarms","","*11CHX","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*10PGC","PGR","2004","08","20","brix",15.6,""
"SebastianFarms","","*10PGC","PGR","2004","08","20","ta",8.6,""
"SebastianFarms","","*10PGC","PGR","2004","08","20","ph",3.42,""
"SebastianFarms","","*10PGC","PGR","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*10CHA","CHD","2004","08","20","brix",15.2,""
"SebastianFarms","","*10CHA","CHD","2004","08","20","ta",9.6,""
"SebastianFarms","","*10CHA","CHD","2004","08","20","ph",3.39,""
"SebastianFarms","","*10CHA","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*09PGD","PGR","2004","08","20","brix",15.4,""
"SebastianFarms","","*09PGD","PGR","2004","08","20","ta",8.7,""
"SebastianFarms","","*09PGD","PGR","2004","08","20","ph",3.44,""
"SebastianFarms","","*09PGD","PGR","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*08PGB","PGR","2004","08","20","brix",15.7,""
"SebastianFarms","","*08PGB","PGR","2004","08","20","ta",10.1,""
"SebastianFarms","","*08PGB","PGR","2004","08","20","ph",3.28,""
"SebastianFarms","","*08PGB","PGR","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*08CHA","CHD","2004","08","20","brix",14.4,""
"SebastianFarms","","*08CHA","CHD","2004","08","20","ta",10.4,""
"SebastianFarms","","*08CHA","CHD","2004","08","20","ph",3.31,""
"SebastianFarms","","*08CHA","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*03PNB","PNN","2004","08","20","brix",18.4,""
"SebastianFarms","","*03PNB","PNN","2004","08","20","ta",9.4,""
"SebastianFarms","","*03PNB","PNN","2004","08","20","ph",3.3,""
"SebastianFarms","","*03PNB","PNN","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*03PNA","PNN","2004","08","20","brix",18.6,""
"SebastianFarms","","*03PNA","PNN","2004","08","20","ta",8.4,""
"SebastianFarms","","*03PNA","PNN","2004","08","20","ph",3.37,""
"SebastianFarms","","*03PNA","PNN","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*03CHN","CHD","2004","08","20","brix",18.8,""
"SebastianFarms","","*03CHN","CHD","2004","08","20","ta",7.3,""
"SebastianFarms","","*03CHN","CHD","2004","08","20","ph",3.4,""
"SebastianFarms","","*03CHN","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*03CHM","CHD","2004","08","20","brix",18.1,""
"SebastianFarms","","*03CHM","CHD","2004","08","20","ta",8.7,""
"SebastianFarms","","*03CHM","CHD","2004","08","20","ph",3.3,""
"SebastianFarms","","*03CHM","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*02SBR","SBL","2004","08","20","brix",16.9,""
"SebastianFarms","","*02SBR","SBL","2004","08","20","ta",11.1,""
"SebastianFarms","","*02SBR","SBL","2004","08","20","ph",3.09,""
"SebastianFarms","","*02SBR","SBL","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*02CHD","CHD","2004","08","20","brix",17.8,""
"SebastianFarms","","*02CHD","CHD","2004","08","20","ta",8.2,""
"SebastianFarms","","*02CHD","CHD","2004","08","20","ph",3.25,""
"SebastianFarms","","*02CHD","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*02CHC","CHD","2004","08","20","brix",18.5,""
"SebastianFarms","","*02CHC","CHD","2004","08","20","ta",7.65,""
"SebastianFarms","","*02CHC","CHD","2004","08","20","ph",3.36,""
"SebastianFarms","","*02CHC","CHD","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*01MEB","MER","2004","08","20","brix",15.3,""
"SebastianFarms","","*01MEB","MER","2004","08","20","ta",10.3,""
"SebastianFarms","","*01MEB","MER","2004","08","20","ph",3.16,""
"SebastianFarms","","*01MEB","MER","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","*01MEA","MER","2004","08","20","brix",14.7,""
"SebastianFarms","","*01MEA","MER","2004","08","20","ta",10.6,""
"SebastianFarms","","*01MEA","MER","2004","08","20","ph",3.19,""
"SebastianFarms","","*01MEA","MER","2004","08","20","avg.berry.wt",NA,""
"SebastianFarms","","SDHPG","PGR","2004","08","26","brix",17.9,""
"SebastianFarms","","SDHPG","PGR","2004","08","26","ta",7.3,""
"SebastianFarms","","SDHPG","PGR","2004","08","26","ph",3.46,""
"SebastianFarms","","SDHPG","PGR","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","SDHGZ","GZT","2004","08","26","brix",15,""
"SebastianFarms","","SDHGZ","GZT","2004","08","26","ta",7.3,""
"SebastianFarms","","SDHGZ","GZT","2004","08","26","ph",3.4,""
"SebastianFarms","","SDHGZ","GZT","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*09PGD","PGR","2004","08","26","brix",17,""
"SebastianFarms","","*09PGD","PGR","2004","08","26","ta",6.7,""
"SebastianFarms","","*09PGD","PGR","2004","08","26","ph",3.44,""
"SebastianFarms","","*09PGD","PGR","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*09PGB","PGR","2004","08","26","brix",18,""
"SebastianFarms","","*09PGB","PGR","2004","08","26","ta",6.6,""
"SebastianFarms","","*09PGB","PGR","2004","08","26","ph",3.48,""
"SebastianFarms","","*09PGB","PGR","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*03PBD","PBL","2004","08","26","brix",16.4,""
"SebastianFarms","","*03PBD","PBL","2004","08","26","ta",9.3,""
"SebastianFarms","","*03PBD","PBL","2004","08","26","ph",3.14,""
"SebastianFarms","","*03PBD","PBL","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*03PBC","PBL","2004","08","26","brix",16.8,""
"SebastianFarms","","*03PBC","PBL","2004","08","26","ta",8.6,""
"SebastianFarms","","*03PBC","PBL","2004","08","26","ph",3.14,""
"SebastianFarms","","*03PBC","PBL","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*03CHN","CHD","2004","08","26","brix",19.2,""
"SebastianFarms","","*03CHN","CHD","2004","08","26","ta",7.1,""
"SebastianFarms","","*03CHN","CHD","2004","08","26","ph",3.43,""
"SebastianFarms","","*03CHN","CHD","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*03CHM","CHD","2004","08","26","brix",19.5,""
"SebastianFarms","","*03CHM","CHD","2004","08","26","ta",7.1,""
"SebastianFarms","","*03CHM","CHD","2004","08","26","ph",3.46,""
"SebastianFarms","","*03CHM","CHD","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02SBR","SBL","2004","08","26","brix",19.6,""
"SebastianFarms","","*02SBR","SBL","2004","08","26","ta",9.2,""
"SebastianFarms","","*02SBR","SBL","2004","08","26","ph",3.15,""
"SebastianFarms","","*02SBR","SBL","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","brix",18.2,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","ta",8.4,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","ph",3.16,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","brix",19.2,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","ta",8.3,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","ph",3.2,""
"SebastianFarms","","*02SBN","SBL","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02CHE","CHD","2004","08","26","brix",20.3,""
"SebastianFarms","","*02CHE","CHD","2004","08","26","ta",6.8,""
"SebastianFarms","","*02CHE","CHD","2004","08","26","ph",3.42,""
"SebastianFarms","","*02CHE","CHD","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02CHD","CHD","2004","08","26","brix",19.4,""
"SebastianFarms","","*02CHD","CHD","2004","08","26","ta",6.6,""
"SebastianFarms","","*02CHD","CHD","2004","08","26","ph",3.36,""
"SebastianFarms","","*02CHD","CHD","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*02CHC","CHD","2004","08","26","brix",20.4,""
"SebastianFarms","","*02CHC","CHD","2004","08","26","ta",6.6,""
"SebastianFarms","","*02CHC","CHD","2004","08","26","ph",3.43,""
"SebastianFarms","","*02CHC","CHD","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","*01PNC","PNN","2004","08","26","brix",18,""
"SebastianFarms","","*01PNC","PNN","2004","08","26","ta",6.5,""
"SebastianFarms","","*01PNC","PNN","2004","08","26","ph",3.54,""
"SebastianFarms","","*01PNC","PNN","2004","08","26","avg.berry.wt",NA,""
"SebastianFarms","","SPEPCF","CSA","2004","08","27","brix",16.4,""
"SebastianFarms","","SPEPCF","CSA","2004","08","27","ta",5.4,""
"SebastianFarms","","SPEPCF","CSA","2004","08","27","ph",3.27,""
"SebastianFarms","","SPEPCF","CSA","2004","08","27","avg.berry.wt",NA,""
"SebastianFarms","","*04PNB","PNN","2004","08","27","brix",20.2,""
"SebastianFarms","","*04PNB","PNN","2004","08","27","ta",6.9,""
"SebastianFarms","","*04PNB","PNN","2004","08","27","ph",3.59,""
"SebastianFarms","","*04PNB","PNN","2004","08","27","avg.berry.wt",NA,""
"SebastianFarms","","*02SBB","SBL","2004","08","27","brix",19.4,""
"SebastianFarms","","*02SBB","SBL","2004","08","27","ta",6.9,""
"SebastianFarms","","*02SBB","SBL","2004","08","27","ph",3.37,""
"SebastianFarms","","*02SBB","SBL","2004","08","27","avg.berry.wt",NA,""
"SebastianFarms","","*03PNA","PNN","2004","08","30","brix",20.6,""
"SebastianFarms","","*03PNA","PNN","2004","08","30","ta",6.68,""
"SebastianFarms","","*03PNA","PNN","2004","08","30","ph",3.55,""
"SebastianFarms","","*03PNA","PNN","2004","08","30","avg.berry.wt",NA,""
"SebastianFarms","","*02SBB","SBL","2004","08","30","brix",18,""
"SebastianFarms","","*02SBB","SBL","2004","08","30","ta",6.29,""
"SebastianFarms","","*02SBB","SBL","2004","08","30","ph",3.38,""
"SebastianFarms","","*02SBB","SBL","2004","08","30","avg.berry.wt",NA,""
"SebastianFarms","","*02MEI","MER","2004","08","30","brix",20.9,""
"SebastianFarms","","*02MEI","MER","2004","08","30","ta",5.19,""
"SebastianFarms","","*02MEI","MER","2004","08","30","ph",3.67,""
"SebastianFarms","","*02MEI","MER","2004","08","30","avg.berry.wt",NA,""
"SebastianFarms","","*12SBJ","SBL","2004","08","31","brix",15.9,""
"SebastianFarms","","*12SBJ","SBL","2004","08","31","ta",6.83,""
"SebastianFarms","","*12SBJ","SBL","2004","08","31","ph",3.56,""
"SebastianFarms","","*12SBJ","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*12PNA","PNN","2004","08","31","brix",18.8,""
"SebastianFarms","","*12PNA","PNN","2004","08","31","ta",6.89,""
"SebastianFarms","","*12PNA","PNN","2004","08","31","ph",3.64,""
"SebastianFarms","","*12PNA","PNN","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11SBY","SBL","2004","08","31","brix",16.8,""
"SebastianFarms","","*11SBY","SBL","2004","08","31","ta",6.84,""
"SebastianFarms","","*11SBY","SBL","2004","08","31","ph",3.37,""
"SebastianFarms","","*11SBY","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11SBU","SBL","2004","08","31","brix",16.7,""
"SebastianFarms","","*11SBU","SBL","2004","08","31","ta",6.95,""
"SebastianFarms","","*11SBU","SBL","2004","08","31","ph",3.4,""
"SebastianFarms","","*11SBU","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11SBT","SBL","2004","08","31","brix",18.1,""
"SebastianFarms","","*11SBT","SBL","2004","08","31","ta",8.81,""
"SebastianFarms","","*11SBT","SBL","2004","08","31","ph",3.36,""
"SebastianFarms","","*11SBT","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11SBJ","SBL","2004","08","31","brix",19.5,""
"SebastianFarms","","*11SBJ","SBL","2004","08","31","ta",10.72,""
"SebastianFarms","","*11SBJ","SBL","2004","08","31","ph",3.21,""
"SebastianFarms","","*11SBJ","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11PNH","PNN","2004","08","31","brix",20.1,""
"SebastianFarms","","*11PNH","PNN","2004","08","31","ta",7.69,""
"SebastianFarms","","*11PNH","PNN","2004","08","31","ph",3.47,""
"SebastianFarms","","*11PNH","PNN","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11PNG","PNN","2004","08","31","brix",20.2,""
"SebastianFarms","","*11PNG","PNN","2004","08","31","ta",7.18,""
"SebastianFarms","","*11PNG","PNN","2004","08","31","ph",3.48,""
"SebastianFarms","","*11PNG","PNN","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHX","CHD","2004","08","31","brix",20.1,""
"SebastianFarms","","*11CHX","CHD","2004","08","31","ta",8.19,""
"SebastianFarms","","*11CHX","CHD","2004","08","31","ph",3.35,""
"SebastianFarms","","*11CHX","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHO","CHD","2004","08","31","brix",19.5,""
"SebastianFarms","","*11CHO","CHD","2004","08","31","ta",8.41,""
"SebastianFarms","","*11CHO","CHD","2004","08","31","ph",3.32,""
"SebastianFarms","","*11CHO","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHE","CHD","2004","08","31","brix",19.7,""
"SebastianFarms","","*11CHE","CHD","2004","08","31","ta",8.8,""
"SebastianFarms","","*11CHE","CHD","2004","08","31","ph",3.31,""
"SebastianFarms","","*11CHE","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHD","CHD","2004","08","31","brix",19.7,""
"SebastianFarms","","*11CHD","CHD","2004","08","31","ta",8.66,""
"SebastianFarms","","*11CHD","CHD","2004","08","31","ph",3.31,""
"SebastianFarms","","*11CHD","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHC","CHD","2004","08","31","brix",20,""
"SebastianFarms","","*11CHC","CHD","2004","08","31","ta",7.88,""
"SebastianFarms","","*11CHC","CHD","2004","08","31","ph",3.38,""
"SebastianFarms","","*11CHC","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHB","CHD","2004","08","31","brix",19.8,""
"SebastianFarms","","*11CHB","CHD","2004","08","31","ta",8.47,""
"SebastianFarms","","*11CHB","CHD","2004","08","31","ph",3.39,""
"SebastianFarms","","*11CHB","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*11CHA","CHD","2004","08","31","brix",19.9,""
"SebastianFarms","","*11CHA","CHD","2004","08","31","ta",7.82,""
"SebastianFarms","","*11CHA","CHD","2004","08","31","ph",3.41,""
"SebastianFarms","","*11CHA","CHD","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*10SBO","SBL","2004","08","31","brix",16.9,""
"SebastianFarms","","*10SBO","SBL","2004","08","31","ta",6.64,""
"SebastianFarms","","*10SBO","SBL","2004","08","31","ph",3.56,""
"SebastianFarms","","*10SBO","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*10SBB","SBL","2004","08","31","brix",13.1,""
"SebastianFarms","","*10SBB","SBL","2004","08","31","ta",6.87,""
"SebastianFarms","","*10SBB","SBL","2004","08","31","ph",3.46,""
"SebastianFarms","","*10SBB","SBL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*10RSU","RSL","2004","08","31","brix",16.1,""
"SebastianFarms","","*10RSU","RSL","2004","08","31","ta",12.12,""
"SebastianFarms","","*10RSU","RSL","2004","08","31","ph",3.14,""
"SebastianFarms","","*10RSU","RSL","2004","08","31","avg.berry.wt",NA,""
"SebastianFarms","","*10SBB","SBL","2004","09","01","brix",14.5,""
"SebastianFarms","","*10SBB","SBL","2004","09","01","ta",7.4,""
"SebastianFarms","","*10SBB","SBL","2004","09","01","ph",3.26,""
"SebastianFarms","","*10SBB","SBL","2004","09","01","avg.berry.wt",NA,""
"SebastianFarms","","*02SBB","SBL","2004","09","01","brix",20.5,""
"SebastianFarms","","*02SBB","SBL","2004","09","01","ta",5.7,""
"SebastianFarms","","*02SBB","SBL","2004","09","01","ph",3.35,""
"SebastianFarms","","*02SBB","SBL","2004","09","01","avg.berry.wt",NA,""
"SebastianFarms","","*15PGU","PGR","2004","09","03","brix",20,""
"SebastianFarms","","*15PGU","PGR","2004","09","03","ta",7.4,""
"SebastianFarms","","*15PGU","PGR","2004","09","03","ph",3.4,""
"SebastianFarms","","*15PGU","PGR","2004","09","03","avg.berry.wt",NA,""
"SebastianFarms","","*15GWH","GZT","2004","09","03","brix",19.7,""
"SebastianFarms","","*15GWH","GZT","2004","09","03","ta",7.5,""
"SebastianFarms","","*15GWH","GZT","2004","09","03","ph",3.38,""
"SebastianFarms","","*15GWH","GZT","2004","09","03","avg.berry.wt",NA,""
"SebastianFarms","","*15CHC","CHD","2004","09","03","brix",18.5,""
"SebastianFarms","","*15CHC","CHD","2004","09","03","ta",10.7,""
"SebastianFarms","","*15CHC","CHD","2004","09","03","ph",3.14,""
"SebastianFarms","","*15CHC","CHD","2004","09","03","avg.berry.wt",NA,""
"SebastianFarms","","INKSBY","SBL","2004","09","07","brix",21.9,""
"SebastianFarms","","INKSBY","SBL","2004","09","07","ta",7.25,""
"SebastianFarms","","INKSBY","SBL","2004","09","07","ph",3.38,""
"SebastianFarms","","INKSBY","SBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","brix",21.6,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","ta",8.08,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","ph",3.35,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","brix",22,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","ta",7.88,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","ph",3.33,""
"SebastianFarms","","INKSBX","SBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*09PGD","PGR","2004","09","07","brix",20.9,""
"SebastianFarms","","*09PGD","PGR","2004","09","07","ta",6.07,""
"SebastianFarms","","*09PGD","PGR","2004","09","07","ph",3.57,""
"SebastianFarms","","*09PGD","PGR","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*09PGB","PGR","2004","09","07","brix",21.7,""
"SebastianFarms","","*09PGB","PGR","2004","09","07","ta",5.69,""
"SebastianFarms","","*09PGB","PGR","2004","09","07","ph",3.6,""
"SebastianFarms","","*09PGB","PGR","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*07RSA","RSL","2004","09","07","brix",17.8,""
"SebastianFarms","","*07RSA","RSL","2004","09","07","ta",13.7,""
"SebastianFarms","","*07RSA","RSL","2004","09","07","ph",2.82,""
"SebastianFarms","","*07RSA","RSL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*07PNC","PNN","2004","09","07","brix",19.9,""
"SebastianFarms","","*07PNC","PNN","2004","09","07","ta",8.8,""
"SebastianFarms","","*07PNC","PNN","2004","09","07","ph",3.31,""
"SebastianFarms","","*07PNC","PNN","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03PNB","PNN","2004","09","07","brix",23.1,""
"SebastianFarms","","*03PNB","PNN","2004","09","07","ta",7.07,""
"SebastianFarms","","*03PNB","PNN","2004","09","07","ph",3.73,""
"SebastianFarms","","*03PNB","PNN","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03PNA","PNN","2004","09","07","brix",23.1,""
"SebastianFarms","","*03PNA","PNN","2004","09","07","ta",6.18,""
"SebastianFarms","","*03PNA","PNN","2004","09","07","ph",3.73,""
"SebastianFarms","","*03PNA","PNN","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03PBD","PBL","2004","09","07","brix",20,""
"SebastianFarms","","*03PBD","PBL","2004","09","07","ta",7.06,""
"SebastianFarms","","*03PBD","PBL","2004","09","07","ph",3.39,""
"SebastianFarms","","*03PBD","PBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03PBC","PBL","2004","09","07","brix",19.1,""
"SebastianFarms","","*03PBC","PBL","2004","09","07","ta",6.98,""
"SebastianFarms","","*03PBC","PBL","2004","09","07","ph",3.33,""
"SebastianFarms","","*03PBC","PBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03MEF","MER","2004","09","07","brix",24.1,""
"SebastianFarms","","*03MEF","MER","2004","09","07","ta",5.19,""
"SebastianFarms","","*03MEF","MER","2004","09","07","ph",3.76,""
"SebastianFarms","","*03MEF","MER","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03CHN","CHD","2004","09","07","brix",21.7,""
"SebastianFarms","","*03CHN","CHD","2004","09","07","ta",6.51,""
"SebastianFarms","","*03CHN","CHD","2004","09","07","ph",3.5,""
"SebastianFarms","","*03CHN","CHD","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03CHM","CHD","2004","09","07","brix",21.8,""
"SebastianFarms","","*03CHM","CHD","2004","09","07","ta",6.85,""
"SebastianFarms","","*03CHM","CHD","2004","09","07","ph",3.49,""
"SebastianFarms","","*03CHM","CHD","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03CFG","CAF","2004","09","07","brix",19.8,""
"SebastianFarms","","*03CFG","CAF","2004","09","07","ta",6.52,""
"SebastianFarms","","*03CFG","CAF","2004","09","07","ph",3.67,""
"SebastianFarms","","*03CFG","CAF","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03CAL","CAS","2004","09","07","brix",19.8,""
"SebastianFarms","","*03CAL","CAS","2004","09","07","ta",6.33,""
"SebastianFarms","","*03CAL","CAS","2004","09","07","ph",3.48,""
"SebastianFarms","","*03CAL","CAS","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*03CAH","CAS","2004","09","07","brix",19.8,""
"SebastianFarms","","*03CAH","CAS","2004","09","07","ta",6.16,""
"SebastianFarms","","*03CAH","CAS","2004","09","07","ph",3.59,""
"SebastianFarms","","*03CAH","CAS","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*02SBR","SBL","2004","09","07","brix",23.3,""
"SebastianFarms","","*02SBR","SBL","2004","09","07","ta",7,""
"SebastianFarms","","*02SBR","SBL","2004","09","07","ph",3.47,""
"SebastianFarms","","*02SBR","SBL","2004","09","07","avg.berry.wt",NA,""
"SebastianFarms","","*02SBN","SBL","2004","09","07","brix",21.2,""
"SebastianFarms","","*02SBN","SBL","2004","09","07","ta",7.19,""
"SebastianFarms","","*02SBN","SBL","2004","09","07","ph",3.35,""
