"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","*04MEA","MER","2011","10","21","lbs",32300,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","21","brix",23.9,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","21","ta",5.51,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","21","ph",3.66,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","21","lbs",12930,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","21","brix",23.9,""
"SebastianFarms","","*04MEA","MER","2011","10","21","ta",5.51,""
"SebastianFarms","","*04MEA","MER","2011","10","21","ph",3.66,""
"SebastianFarms","","*04MEA","MER","2011","10","21","lbs",10770,""
"SebastianFarms","","*04MEA","MER","2011","10","26","brix",23.9,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","ta",5.51,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","ph",3.66,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","lbs",39830,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","brix",23.9,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","ta",5.51,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","ph",3.66,"MP"
"SebastianFarms","","*04MEA","MER","2011","10","26","lbs",14210,"MP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","brix",22.3,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","ta",6.79,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","ph",3.39,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","lbs",29465,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","brix",22.3,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","ta",6.79,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","ph",3.39,"HP"
"SebastianFarms","","*04PNB","PNN","2011","10","12","lbs",18160,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","brix",19.6,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","ta",10.3,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","ph",3.13,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","lbs",2564,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","brix",19.6,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","ta",10.3,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","ph",3.13,"HP"
"SebastianFarms","","*05CAA","CAS","2011","11","04","lbs",42770,"HP"
"SebastianFarms","","*05CAB","CAS","2011","11","03","brix",19.8,"HP"
"SebastianFarms","","*05CAB","CAS","2011","11","03","ta",8.29,"HP"
"SebastianFarms","","*05CAB","CAS","2011","11","03","ph",3.27,"HP"
"SebastianFarms","","*05CAB","CAS","2011","11","03","lbs",9987,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","04","brix",20.8,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","04","ta",8.26,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","04","ph",3.23,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","04","lbs",32471,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","05","brix",20.8,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","05","ta",8.26,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","05","ph",3.23,"HP"
"SebastianFarms","","*05CAD","CAS","2011","11","05","lbs",8660,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","brix",19.1,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","ta",9.37,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","ph",3.19,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","lbs",4455,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","brix",19.1,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","ta",9.37,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","ph",3.19,"HP"
"SebastianFarms","","*05CAE","CAS","2011","11","03","lbs",8323,"HP"
"SebastianFarms","","*05CAH","CAS","2011","11","03","brix",20.8,"HP"
"SebastianFarms","","*05CAH","CAS","2011","11","03","ta",11.4,"HP"
"SebastianFarms","","*05CAH","CAS","2011","11","03","ph",3.16,"HP"
"SebastianFarms","","*05CAH","CAS","2011","11","03","lbs",1782,"HP"
"SebastianFarms","","*05CAI","CAS","2011","11","03","brix",19.8,"HP"
"SebastianFarms","","*05CAI","CAS","2011","11","03","ta",9.17,"HP"
"SebastianFarms","","*05CAI","CAS","2011","11","03","ph",3.23,"HP"
"SebastianFarms","","*05CAI","CAS","2011","11","03","lbs",2673,"HP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","brix",20.5,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","ta",7.77,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","ph",3.29,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","lbs",42320,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","brix",20.5,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","ta",7.77,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","ph",3.29,"MP"
"SebastianFarms","","*05CHG","CHD","2011","10","20","lbs",3165,"MP"
"SebastianFarms","","*05CHK","CHD","2011","10","20","brix",20.9,"MP"
"SebastianFarms","","*05CHK","CHD","2011","10","20","ta",8.55,"MP"
"SebastianFarms","","*05CHK","CHD","2011","10","20","ph",3.39,"MP"
"SebastianFarms","","*05CHK","CHD","2011","10","20","lbs",20045,"MP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","brix",18.5,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","ta",8.88,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","ph",3.27,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","lbs",16256,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","brix",18.5,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","ta",8.88,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","ph",3.27,"HP"
"SebastianFarms","","*05SZC","SHZ","2011","11","07","lbs",4605,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","brix",18.3,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","ta",8.35,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","ph",3.2,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","lbs",26191,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","brix",18.3,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","ta",8.35,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","ph",3.2,"HP"
"SebastianFarms","","*05SZF","SHZ","2011","11","07","lbs",7368,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","brix",19.1,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ta",7.65,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ph",3.28,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","lbs",6505,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","brix",19.1,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ta",7.65,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ph",3.28,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","lbs",903,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","brix",19.1,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ta",7.65,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","ph",3.28,"HP"
"SebastianFarms","","*05SZJ","SHZ","2011","11","07","lbs",1842,"HP"
"SebastianFarms","","*06CHF","CHD","2011","10","20","brix",20.5,"HP"
"SebastianFarms","","*06CHF","CHD","2011","10","20","ta",8.94,"HP"
"SebastianFarms","","*06CHF","CHD","2011","10","20","ph",3.27,"HP"
"SebastianFarms","","*06CHF","CHD","2011","10","20","lbs",41210,"HP"
"SebastianFarms","","*06PGE","PGR","2011","10","13","brix",21.8,"HP"
"SebastianFarms","","*06PGE","PGR","2011","10","13","ta",7.31,"HP"
"SebastianFarms","","*06PGE","PGR","2011","10","13","ph",3.29,"HP"
"SebastianFarms","","*06PGE","PGR","2011","10","13","lbs",6021,"HP"
"SebastianFarms","","*06PGG","PGR","2011","10","13","brix",20.9,"HP"
"SebastianFarms","","*06PGG","PGR","2011","10","13","ta",6.06,"HP"
"SebastianFarms","","*06PGG","PGR","2011","10","13","ph",3.53,"HP"
"SebastianFarms","","*06PGG","PGR","2011","10","13","lbs",25086,"HP"
"SebastianFarms","","*06PGH","PGR","2011","10","13","brix",21.2,"HP"
"SebastianFarms","","*06PGH","PGR","2011","10","13","ta",6.39,"HP"
"SebastianFarms","","*06PGH","PGR","2011","10","13","ph",3.46,"HP"
"SebastianFarms","","*06PGH","PGR","2011","10","13","lbs",7023,"HP"
"SebastianFarms","","*07PNC","PNN","2011","10","18","brix",22.8,"HP"
"SebastianFarms","","*07PNC","PNN","2011","10","18","ta",8.84,"HP"
"SebastianFarms","","*07PNC","PNN","2011","10","18","ph",3.11,"HP"
"SebastianFarms","","*07PNC","PNN","2011","10","18","lbs",16830,"HP"
"SebastianFarms","","*07PNC","PNN","2011","11","04","brix",22.8,"HP"
"SebastianFarms","","*07PNC","PNN","2011","11","04","ta",8.84,"HP"
"SebastianFarms","","*07PNC","PNN","2011","11","04","ph",3.11,"HP"
"SebastianFarms","","*07PNC","PNN","2011","11","04","lbs",8925,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","02","brix",23.1,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","02","ta",14.2,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","02","ph",2.79,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","02","lbs",14740,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","01","brix",23.1,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","01","ta",14.2,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","01","ph",2.79,"HP"
"SebastianFarms","","*07RSA","RSL","2011","11","01","lbs",1,"HP"
"SebastianFarms","","*07RSD","RSL","2011","11","01","brix",22.3,"HP"
"SebastianFarms","","*07RSD","RSL","2011","11","01","ta",11.8,"HP"
"SebastianFarms","","*07RSD","RSL","2011","11","01","ph",2.95,"HP"
"SebastianFarms","","*07RSD","RSL","2011","11","01","lbs",22039,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","brix",23.6,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","ta",12.8,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","ph",2.86,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","lbs",11840,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","brix",23.6,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","ta",12.8,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","ph",2.86,"HP"
"SebastianFarms","","*07RSE","RSL","2011","10","31","lbs",11840,"HP"
"SebastianFarms","","*07RSE","RSL","2011","11","02","brix",23.6,"HP"
"SebastianFarms","","*07RSE","RSL","2011","11","02","ta",12.8,"HP"
"SebastianFarms","","*07RSE","RSL","2011","11","02","ph",2.86,"HP"
"SebastianFarms","","*07RSE","RSL","2011","11","02","lbs",1340,"HP"
"SebastianFarms","","*08CHA","CHD","2011","10","13","brix",20.2,"MP"
"SebastianFarms","","*08CHA","CHD","2011","10","13","ta",7.44,"MP"
"SebastianFarms","","*08CHA","CHD","2011","10","13","ph",3.16,"MP"
"SebastianFarms","","*08CHA","CHD","2011","10","13","lbs",40755,"MP"
"SebastianFarms","","*08MEC","MER","2011","10","20","brix",24.5,"HP"
"SebastianFarms","","*08MEC","MER","2011","10","20","ta",5.27,"HP"
"SebastianFarms","","*08MEC","MER","2011","10","20","ph",3.7,"HP"
"SebastianFarms","","*08MEC","MER","2011","10","20","lbs",14620,"HP"
"SebastianFarms","","*08MEC","MER","2011","11","02","brix",24.5,"MP"
"SebastianFarms","","*08MEC","MER","2011","11","02","ta",5.27,"MP"
"SebastianFarms","","*08MEC","MER","2011","11","02","ph",3.7,"MP"
"SebastianFarms","","*08MEC","MER","2011","11","02","lbs",39550,"MP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","brix",22.6,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","ta",8.09,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","ph",3.23,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","lbs",14940,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","brix",22.6,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","ta",8.09,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","ph",3.23,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","29","lbs",10987,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","brix",22.6,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","ta",8.09,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","ph",3.23,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","lbs",7130,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","brix",22.6,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","ta",8.09,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","ph",3.23,"HP"
"SebastianFarms","","*08PGB","PGR","2011","09","30","lbs",5590,"HP"
"SebastianFarms","","*09MEA","MER","2011","11","03","brix",24,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","ta",5.51,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","ph",3.66,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","lbs",14620,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","brix",24,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","ta",5.51,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","ph",3.66,"MP"
"SebastianFarms","","*09MEA","MER","2011","11","03","lbs",9148,"MP"
"SebastianFarms","","*09MEC","MER","2011","11","03","brix",24,"MP"
"SebastianFarms","","*09MEC","MER","2011","11","03","ta",5.51,"MP"
"SebastianFarms","","*09MEC","MER","2011","11","03","ph",3.66,"MP"
"SebastianFarms","","*09MEC","MER","2011","11","03","lbs",18297,"MP"
"SebastianFarms","","*09PGB","PGR","2011","10","17","brix",19.1,"MP"
"SebastianFarms","","*09PGB","PGR","2011","10","17","ta",7.66,"MP"
"SebastianFarms","","*09PGB","PGR","2011","10","17","ph",3.09,"MP"
"SebastianFarms","","*09PGB","PGR","2011","10","17","lbs",37684,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","brix",19.1,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","ta",7.66,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","ph",3.09,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","lbs",7066,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","brix",19.1,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","ta",7.66,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","ph",3.09,"MP"
"SebastianFarms","","*09PGD","PGR","2011","10","17","lbs",23390,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","brix",23.7,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","ta",8.32,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","ph",3.73,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","lbs",23265,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","brix",23.7,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","ta",8.32,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","ph",3.73,"MP"
"SebastianFarms","","*09PVF","PVD","2011","11","09","lbs",5680,"MP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","brix",23.2,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ta",5.92,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ph",3.66,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","lbs",15330,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","brix",23.3,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ta",5.92,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ph",3.66,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","lbs",4535,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","brix",23.2,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ta",5.92,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","ph",3.66,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","27","lbs",10435,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","28","brix",23.2,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","28","ta",5.92,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","28","ph",3.66,"HP"
"SebastianFarms","","*09SZE","SHZ","2011","10","28","lbs",11380,"HP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","brix",21.6,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","ta",6.03,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","ph",3.2,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","lbs",37600,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","brix",21.6,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","ta",6.03,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","ph",3.2,"MP"
"SebastianFarms","","*10CAE","CAS","2011","10","27","lbs",18525,"MP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","brix",23,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ta",5.77,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ph",3.74,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","lbs",4215,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","brix",23,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ta",5.77,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ph",3.74,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","lbs",8767,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","brix",23,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ta",5.77,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","ph",3.74,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","01","lbs",4383,"HP"
"SebastianFarms","","*10CAK","CAS","2011","11","08","brix",21.1,"MP"
"SebastianFarms","","*10CAK","CAS","2011","11","08","ta",6.59,"MP"
"SebastianFarms","","*10CAK","CAS","2011","11","08","ph",3.18,"MP"
"SebastianFarms","","*10CAK","CAS","2011","11","08","lbs",35910,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","brix",22.1,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ta",7.31,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ph",3.2,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","lbs",35260,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","brix",22.1,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ta",7.31,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ph",3.2,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","lbs",4260,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","brix",22.1,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ta",7.31,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ph",3.2,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","lbs",31740,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","brix",22.1,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ta",7.31,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","ph",3.2,"MP"
"SebastianFarms","","*10CAN","CAS","2011","10","25","lbs",34195,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","brix",21.2,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ta",8.04,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ph",3.21,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","lbs",20805,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","brix",21.2,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ta",8.04,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ph",3.21,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","lbs",30570,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","brix",21.2,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ta",8.04,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ph",3.21,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","lbs",22090,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","brix",21.2,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ta",8.04,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ph",3.21,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","lbs",33250,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","brix",21.2,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ta",8.04,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","ph",3.21,"MP"
"SebastianFarms","","*10CHA","CHD","2011","09","28","lbs",33335,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","brix",21.3,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","ta",8.12,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","ph",3.21,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","lbs",2700,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","brix",21.3,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","ta",8.12,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","ph",3.21,"MP"
"SebastianFarms","","*10CHP","CHD","2011","10","12","lbs",4570,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","brix",21.3,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","ta",8.12,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","ph",3.21,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","lbs",41970,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","brix",21.3,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","ta",8.12,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","ph",3.21,"MP"
"SebastianFarms","","*10CHQ","CHD","2011","10","09","lbs",31310,"MP"
"SebastianFarms","","*10MEJ","MER","2011","10","20","brix",20.7,"MP"
"SebastianFarms","","*10MEJ","MER","2011","10","20","ta",5.56,"MP"
"SebastianFarms","","*10MEJ","MER","2011","10","20","ph",3.6,"MP"
"SebastianFarms","","*10MEJ","MER","2011","10","20","lbs",40195,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","brix",20.9,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ta",6.19,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ph",3.2,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","lbs",41090,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","brix",20.9,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ta",6.19,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ph",3.2,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","lbs",40670,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","brix",20.9,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ta",6.19,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ph",3.2,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","lbs",40980,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","brix",20.9,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ta",6.19,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","ph",3.2,"MP"
"SebastianFarms","","*10PBS","PBL","2011","10","14","lbs",14518,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","brix",19.9,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","ta",8.1,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","ph",3.15,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","lbs",4452,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","brix",19.9,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","ta",8.1,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","ph",3.15,"MP"
"SebastianFarms","","*10PBW","PBL","2011","10","14","lbs",20740,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","brix",20,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","ta",8.38,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","ph",3.13,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","lbs",37838,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","brix",20,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","ta",8.38,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","ph",3.13,"MP"
"SebastianFarms","","*10PBX","PBL","2011","10","14","lbs",43380,"MP"
"SebastianFarms","","*10PGC","PGR","2011","09","30","brix",21.6,"MP"
"SebastianFarms","","*10PGC","PGR","2011","09","30","ta",7.73,"MP"
"SebastianFarms","","*10PGC","PGR","2011","09","30","ph",3.29,"MP"
"SebastianFarms","","*10PGC","PGR","2011","09","30","lbs",41820,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","brix",21.6,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","ta",7.73,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","ph",3.29,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","lbs",40970,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","brix",21.6,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","ta",7.73,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","ph",3.29,"MP"
"SebastianFarms","","*10PGC","PGR","2011","10","01","lbs",11092,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","01","brix",20.8,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","01","ta",7.44,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","01","ph",3.25,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","01","lbs",28838,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","08","brix",20.8,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","08","ta",7.44,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","08","ph",3.25,"MP"
"SebastianFarms","","*10PGD","PGR","2011","10","08","lbs",39630,"MP"
"SebastianFarms","","*10PGR","PGR","2011","10","08","brix",21.5,"MP"
