"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","*03PNA","PNN","2014","09","18","ta",5.35,""
"SebastianFarms","","*03PNA","PNN","2014","09","18","ph",3.4,""
"SebastianFarms","","*03PNA","PNN","2014","09","18","lbs",4955,""
"SebastianFarms","","*03PNA","PNN","2014","09","19","brix",23.6,""
"SebastianFarms","","*03PNA","PNN","2014","09","19","ta",5.35,""
"SebastianFarms","","*03PNA","PNN","2014","09","19","ph",3.4,""
"SebastianFarms","","*03PNA","PNN","2014","09","19","lbs",1875,""
"SebastianFarms","","*03PNB","PNN","2014","09","19","brix",22.8,""
"SebastianFarms","","*03PNB","PNN","2014","09","19","ta",5.24,""
"SebastianFarms","","*03PNB","PNN","2014","09","19","ph",3.37,""
"SebastianFarms","","*03PNB","PNN","2014","09","19","lbs",22505,""
"SebastianFarms","","*04CFCA","CAF","2014","10","24","brix",25.1,""
"SebastianFarms","","*04CFCA","CAF","2014","10","24","ta",4,""
"SebastianFarms","","*04CFCA","CAF","2014","10","24","ph",3.7,""
"SebastianFarms","","*04CFCA","CAF","2014","10","24","lbs",807,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","brix",27,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","ta",4.26,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","ph",3.51,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","lbs",4140,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","brix",27,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","ta",4.26,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","ph",3.51,""
"SebastianFarms","","*04CFCA","CAF","2014","10","27","lbs",28015,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","brix",26.7,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","ta",4,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","ph",3.65,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","lbs",12455,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","brix",26.7,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","ta",4,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","ph",3.65,""
"SebastianFarms","","*04CFCB","CAF","2014","10","27","lbs",22885,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","brix",24.7,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","ta",3.9,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","ph",3.55,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","lbs",38120,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","brix",24.7,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","ta",3.9,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","ph",3.55,""
"SebastianFarms","","*04MEAB","MER","2014","10","03","lbs",6675,""
"SebastianFarms","","*04MEAB","MER","2014","10","20","brix",25,""
"SebastianFarms","","*04MEAB","MER","2014","10","20","ta",5.18,""
"SebastianFarms","","*04MEAB","MER","2014","10","20","ph",3.43,""
"SebastianFarms","","*04MEAB","MER","2014","10","20","lbs",5940,""
"SebastianFarms","","*04PNB","PNN","2014","09","12","brix",23.2,""
"SebastianFarms","","*04PNB","PNN","2014","09","12","ta",5.97,""
"SebastianFarms","","*04PNB","PNN","2014","09","12","ph",3.38,""
"SebastianFarms","","*04PNB","PNN","2014","09","12","lbs",38870,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","lbs",6389,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAA","CAS","2014","10","28","lbs",1702,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","lbs",3410,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","lbs",5793,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","lbs",6991,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAA","CAS","2014","10","29","lbs",1745,""
"SebastianFarms","","*05CAA","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAA","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAA","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAA","CAS","2014","10","30","lbs",3165,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","lbs",6389,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAB","CAS","2014","10","28","lbs",1702,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","lbs",3405,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","lbs",5793,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","lbs",6991,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","brix",21.1,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAB","CAS","2014","10","29","lbs",1744,""
"SebastianFarms","","*05CAB","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAB","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAB","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAB","CAS","2014","10","30","lbs",3162,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","ta",3.9,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","lbs",6388,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAD","CAS","2014","10","28","lbs",1702,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","lbs",3405,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","lbs",5793,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","lbs",6992,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAD","CAS","2014","10","29","lbs",1744,""
"SebastianFarms","","*05CAD","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAD","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAD","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAD","CAS","2014","10","30","lbs",3162,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","lbs",6388,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAE","CAS","2014","10","28","lbs",1703,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","lbs",3405,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","lbs",5792,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","lbs",6992,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAE","CAS","2014","10","29","lbs",1744,""
"SebastianFarms","","*05CAE","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAE","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAE","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAE","CAS","2014","10","30","lbs",3162,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","lbs",6388,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAH","CAS","2014","10","28","lbs",1703,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","lbs",3405,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","lbs",5792,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","lbs",6992,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAH","CAS","2014","10","29","lbs",1744,""
"SebastianFarms","","*05CAH","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAH","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAH","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAH","CAS","2014","10","30","lbs",3162,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","lbs",6388,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","brix",23.6,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","ta",6.9,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","ph",3.46,""
"SebastianFarms","","*05CAI","CAS","2014","10","28","lbs",1703,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","brix",23.1,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ta",7,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","lbs",3405,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","lbs",5792,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","brix",23.9,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ta",5.4,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ph",3.53,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","lbs",6992,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","brix",24.1,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ta",6.5,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","ph",3.45,""
"SebastianFarms","","*05CAI","CAS","2014","10","29","lbs",1744,""
"SebastianFarms","","*05CAI","CAS","2014","10","30","brix",24.1,""
"SebastianFarms","","*05CAI","CAS","2014","10","30","ta",6.1,""
"SebastianFarms","","*05CAI","CAS","2014","10","30","ph",3.44,""
"SebastianFarms","","*05CAI","CAS","2014","10","30","lbs",3162,""
"SebastianFarms","","*05CHG","CHD","2014","10","09","brix",23.8,""
"SebastianFarms","","*05CHG","CHD","2014","10","09","ta",6.2,""
"SebastianFarms","","*05CHG","CHD","2014","10","09","ph",3.61,""
"SebastianFarms","","*05CHG","CHD","2014","10","09","lbs",41680,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","brix",23.8,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","ta",6.2,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","ph",3.61,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","lbs",45970,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","brix",23.8,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","ta",6.2,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","ph",3.61,""
"SebastianFarms","","*05CHK","CHD","2014","10","09","lbs",4930,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","lbs",14356,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZC","SHZ","2014","10","21","lbs",6463,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","lbs",14357,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZF","SHZ","2014","10","21","lbs",6464,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","lbs",14357,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","brix",24.2,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","ta",5.9,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","ph",3.51,""
"SebastianFarms","","*05SZJ","SHZ","2014","10","21","lbs",6463,""
"SebastianFarms","","*07PNCA","PNN","2014","10","01","brix",24.2,""
"SebastianFarms","","*07PNCA","PNN","2014","10","01","ta",7.86,""
"SebastianFarms","","*07PNCA","PNN","2014","10","01","ph",3.4,""
"SebastianFarms","","*07PNCA","PNN","2014","10","01","lbs",15947,""
"SebastianFarms","","*07PNCA","PNN","2014","10","03","brix",24.2,""
"SebastianFarms","","*07PNCA","PNN","2014","10","03","ta",7.86,""
"SebastianFarms","","*07PNCA","PNN","2014","10","03","ph",3.4,""
"SebastianFarms","","*07PNCA","PNN","2014","10","03","lbs",8290,""
"SebastianFarms","","*07PNCB","PNN","2014","10","07","brix",24.2,""
"SebastianFarms","","*07PNCB","PNN","2014","10","07","ta",7.86,""
"SebastianFarms","","*07PNCB","PNN","2014","10","07","ph",3.4,""
"SebastianFarms","","*07PNCB","PNN","2014","10","07","lbs",6983,""
"SebastianFarms","","*07RSA","RSL","2014","10","16","brix",23.8,""
"SebastianFarms","","*07RSA","RSL","2014","10","16","ta",8,""
"SebastianFarms","","*07RSA","RSL","2014","10","16","ph",3.01,""
"SebastianFarms","","*07RSA","RSL","2014","10","16","lbs",6813,""
"SebastianFarms","","*07RSD","RSL","2014","10","16","brix",23.8,""
"SebastianFarms","","*07RSD","RSL","2014","10","16","ta",8,""
"SebastianFarms","","*07RSD","RSL","2014","10","16","ph",3.01,""
"SebastianFarms","","*07RSD","RSL","2014","10","16","lbs",9352,""
"SebastianFarms","","*07RSD","RSL","2014","10","21","brix",23.6,""
"SebastianFarms","","*07RSD","RSL","2014","10","21","ta",10.1,""
"SebastianFarms","","*07RSD","RSL","2014","10","21","ph",3.16,""
"SebastianFarms","","*07RSD","RSL","2014","10","21","lbs",16909,""
"SebastianFarms","","*07RSD","RSL","2014","10","24","brix",23.6,""
"SebastianFarms","","*07RSD","RSL","2014","10","24","ta",10.1,""
"SebastianFarms","","*07RSD","RSL","2014","10","24","ph",3.16,""
"SebastianFarms","","*07RSD","RSL","2014","10","24","lbs",575,""
"SebastianFarms","","*07RSE","RSL","2014","10","16","brix",23.8,""
"SebastianFarms","","*07RSE","RSL","2014","10","16","ta",8,""
"SebastianFarms","","*07RSE","RSL","2014","10","16","ph",3.01,""
"SebastianFarms","","*07RSE","RSL","2014","10","16","lbs",8082,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","brix",22.4,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","ta",6.16,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","ph",3.38,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","lbs",35275,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","brix",22.4,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","ta",6.16,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","ph",3.38,""
"SebastianFarms","","*08CHA","CHD","2014","09","22","lbs",700,""
"SebastianFarms","","*08MECA","MER","2014","10","20","brix",28,""
"SebastianFarms","","*08MECA","MER","2014","10","20","ta",6.7,""
"SebastianFarms","","*08MECA","MER","2014","10","20","ph",3.68,""
"SebastianFarms","","*08MECA","MER","2014","10","20","lbs",29625,""
"SebastianFarms","","*08MECA","MER","2014","11","04","brix",0,""
"SebastianFarms","","*08MECA","MER","2014","11","04","ta",0,""
"SebastianFarms","","*08MECA","MER","2014","11","04","ph",0,""
"SebastianFarms","","*08MECA","MER","2014","11","04","lbs",660,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","brix",21.5,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","ta",5.91,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","ph",3.36,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","lbs",40470,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","brix",21.5,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","ta",5.91,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","ph",3.36,""
"SebastianFarms","","*08PGB","PGR","2014","09","19","lbs",11975,""
"SebastianFarms","","*09MEC","MER","2014","10","10","brix",24,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ta",4.5,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ph",3.53,""
"SebastianFarms","","*09MEC","MER","2014","10","10","lbs",13840,""
"SebastianFarms","","*09MEC","MER","2014","10","10","brix",24,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ta",4.5,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ph",3.53,""
"SebastianFarms","","*09MEC","MER","2014","10","10","lbs",18695,""
"SebastianFarms","","*09MEC","MER","2014","10","10","brix",24,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ta",4.5,""
"SebastianFarms","","*09MEC","MER","2014","10","10","ph",3.53,""
"SebastianFarms","","*09MEC","MER","2014","10","10","lbs",1980,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","brix",21.4,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","ta",5.8,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","ph",3.35,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","lbs",9505,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","brix",21.4,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","ta",5.8,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","ph",3.35,""
"SebastianFarms","","*09PGD","PGR","2014","09","30","lbs",25770,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","brix",26.1,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","ta",5.8,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","ph",3.59,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","lbs",12660,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","brix",26.1,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","ta",5.8,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","ph",3.59,""
"SebastianFarms","","*09PVFA","PVD","2014","10","29","lbs",6595,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","brix",25.4,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","ta",4.9,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","ph",3.68,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","lbs",40000,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","brix",25.4,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","ta",4.9,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","ph",3.68,""
"SebastianFarms","","*09SZE","SHZ","2014","10","17","lbs",23950,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","brix",24.6,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","ta",4.3,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","ph",3.84,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","lbs",17450,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","brix",24.6,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","ta",4.3,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","ph",3.84,""
"SebastianFarms","","*10CAE","CAS","2014","10","21","lbs",36940,""
"SebastianFarms","","*10CAE","CAS","2014","10","22","brix",25,""
"SebastianFarms","","*10CAE","CAS","2014","10","22","ta",5.3,""
"SebastianFarms","","*10CAE","CAS","2014","10","22","ph",3.71,""
"SebastianFarms","","*10CAE","CAS","2014","10","22","lbs",4140,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","brix",24.6,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","ta",4.5,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","ph",3.8,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","lbs",36360,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","brix",24.6,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","ta",4.5,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","ph",3.8,""
"SebastianFarms","","*10CAK","CAS","2014","10","15","lbs",24615,""
"SebastianFarms","","*10CAK","CAS","2014","10","31","brix",0,""
"SebastianFarms","","*10CAK","CAS","2014","10","31","ta",0,""
"SebastianFarms","","*10CAK","CAS","2014","10","31","ph",0,""
"SebastianFarms","","*10CAK","CAS","2014","10","31","lbs",1100,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","brix",25.3,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ta",4.5,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ph",3.8,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","lbs",13335,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","brix",25.3,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ta",4.5,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ph",3.8,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","lbs",37350,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","brix",25.3,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ta",4.5,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","ph",3.8,""
"SebastianFarms","","*10CANA","CAS","2014","10","27","lbs",2975,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","brix",25,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","ta",3.9,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","ph",3.82,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","lbs",23365,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","brix",25,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","ta",3.9,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","ph",3.82,""
"SebastianFarms","","*10CANB","CAS","2014","10","27","lbs",29535,""
"SebastianFarms","","*10CANB","CAS","2014","10","31","brix",0,""
