"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","*02MEMB","MER","2015","09","23","ph",3.71,""
"SebastianFarms","","*02MEMB","MER","2015","09","23","lbs",6968,""
"SebastianFarms","","*02MEMB","MER","2015","09","25","brix",28.1,""
"SebastianFarms","","*02MEMB","MER","2015","09","25","ta",3.3,""
"SebastianFarms","","*02MEMB","MER","2015","09","25","ph",3.71,""
"SebastianFarms","","*02MEMB","MER","2015","09","25","lbs",18174,""
"SebastianFarms","","*02MEMB","MER","2015","10","01","brix",25.9,"hp-gleaning"
"SebastianFarms","","*02MEMB","MER","2015","10","01","ta",4.2,"hp-gleaning"
"SebastianFarms","","*02MEMB","MER","2015","10","01","ph",3.69,"hp-gleaning"
"SebastianFarms","","*02MEMB","MER","2015","10","01","lbs",909,"hp-gleaning"
"SebastianFarms","","*02SBB","SBL","2015","09","02","brix",24.5,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ta",5.6,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ph",3.38,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","lbs",38530,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","brix",24.5,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ta",5.6,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ph",3.38,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","lbs",37000,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","brix",24.5,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ta",5.6,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","ph",3.38,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","02","lbs",13165,"MP"
"SebastianFarms","","*02SBB","SBL","2015","09","03","brix",24.5,"HP"
"SebastianFarms","","*02SBB","SBL","2015","09","03","ta",5.6,"HP"
"SebastianFarms","","*02SBB","SBL","2015","09","03","ph",3.38,"HP"
"SebastianFarms","","*02SBB","SBL","2015","09","03","lbs",1800,"HP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","brix",22.1,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","ta",6.87,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","ph",3.28,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","lbs",8204,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","brix",23.2,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","ta",6.47,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","ph",3.3,"MP"
"SebastianFarms","","*02SBK","SBL","2015","09","03","lbs",2061,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","brix",23.2,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","ta",6.47,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","ph",3.3,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","lbs",29741,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","brix",23.8,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","ta",5.7,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","ph",3.4,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","03","lbs",19525,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","04","brix",23.6,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","04","ta",6.15,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","04","ph",3.35,"MP"
"SebastianFarms","","*02SBNA","SBL","2015","09","04","lbs",11110,"MP"
"SebastianFarms","","*02SBNB","SBL","2015","09","03","brix",23.8,"MP"
"SebastianFarms","","*02SBNB","SBL","2015","09","03","ta",5.7,"MP"
"SebastianFarms","","*02SBNB","SBL","2015","09","03","ph",3.4,"MP"
"SebastianFarms","","*02SBNB","SBL","2015","09","03","lbs",37099,"MP"
"SebastianFarms","","*02SBR","SBL","2015","09","04","brix",22.3,"MP"
"SebastianFarms","","*02SBR","SBL","2015","09","04","ta",6.72,"MP"
"SebastianFarms","","*02SBR","SBL","2015","09","04","ph",3.25,"MP"
"SebastianFarms","","*02SBR","SBL","2015","09","04","lbs",17170,"MP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","brix",28,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","ta",3.68,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","ph",3.62,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","lbs",14507,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","brix",28,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","ta",3.68,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","ph",3.62,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","02","lbs",14050,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","06","brix",28,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","06","ta",3.68,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","06","ph",3.62,"HP"
"SebastianFarms","","*02SZQ","SHZ","2015","10","06","lbs",3800,"HP"
"SebastianFarms","","*03CAH","CAS","2015","10","14","brix",25.7,""
"SebastianFarms","","*03CAH","CAS","2015","10","14","ta",4.1,""
"SebastianFarms","","*03CAH","CAS","2015","10","14","ph",3.58,""
"SebastianFarms","","*03CAH","CAS","2015","10","14","lbs",14141,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","brix",25.7,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","ta",4.12,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","ph",3.58,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","lbs",4175,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","brix",25.7,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","ta",4.12,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","ph",3.58,""
"SebastianFarms","","*03CAH","CAS","2015","10","19","lbs",11217,""
"SebastianFarms","","*03CAK","CAS","2015","10","26","brix",23.3,""
"SebastianFarms","","*03CAK","CAS","2015","10","26","ta",3.73,""
"SebastianFarms","","*03CAK","CAS","2015","10","26","ph",3.66,""
"SebastianFarms","","*03CAK","CAS","2015","10","26","lbs",1965,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","brix",23.5,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","ta",5.1,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","ph",3.51,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","lbs",37910,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","brix",23.5,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","ta",5.13,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","ph",0.51,""
"SebastianFarms","","*03CAL","CAS","2015","10","26","lbs",10810,""
"SebastianFarms","","*03CFG","CAF","2015","10","08","brix",27,""
"SebastianFarms","","*03CFG","CAF","2015","10","08","ta",3.5,""
"SebastianFarms","","*03CFG","CAF","2015","10","08","ph",3.59,""
"SebastianFarms","","*03CFG","CAF","2015","10","08","lbs",16085,""
"SebastianFarms","","*03CFG","CAF","2015","10","13","brix",27,""
"SebastianFarms","","*03CFG","CAF","2015","10","13","ta",3.5,""
"SebastianFarms","","*03CFG","CAF","2015","10","13","ph",3.59,""
"SebastianFarms","","*03CFG","CAF","2015","10","13","lbs",5429,""
"SebastianFarms","","*03CFG","CAF","2015","10","21","brix",30.5,"HP"
"SebastianFarms","","*03CFG","CAF","2015","10","21","ta",4.5,"HP"
"SebastianFarms","","*03CFG","CAF","2015","10","21","ph",4.08,"HP"
"SebastianFarms","","*03CFG","CAF","2015","10","21","lbs",1790,"HP"
"SebastianFarms","","*03CHM","CHD","2015","09","08","brix",24.2,"mp"
"SebastianFarms","","*03CHM","CHD","2015","09","08","ta",5.3,"mp"
"SebastianFarms","","*03CHM","CHD","2015","09","08","ph",3.52,"mp"
"SebastianFarms","","*03CHM","CHD","2015","09","08","lbs",16098,"mp"
"SebastianFarms","","*03CHM","CHD","2015","09","08","brix",24.2,"hp - gleaning"
"SebastianFarms","","*03CHM","CHD","2015","09","08","ta",5.3,"hp - gleaning"
"SebastianFarms","","*03CHM","CHD","2015","09","08","ph",3.52,"hp - gleaning"
"SebastianFarms","","*03CHM","CHD","2015","09","08","lbs",900,"hp - gleaning"
"SebastianFarms","","*03CHN","CHD","2015","09","08","brix",24.2,"mp"
"SebastianFarms","","*03CHN","CHD","2015","09","08","ta",5.3,"mp"
"SebastianFarms","","*03CHN","CHD","2015","09","08","ph",3.52,"mp"
"SebastianFarms","","*03CHN","CHD","2015","09","08","lbs",20122,"mp"
"SebastianFarms","","*03CHN","CHD","2015","09","08","brix",24.2,"mp, includes 3 x hp gleaning"
"SebastianFarms","","*03CHN","CHD","2015","09","08","ta",5.3,"mp, includes 3 x hp gleaning"
"SebastianFarms","","*03CHN","CHD","2015","09","08","ph",3.52,"mp, includes 3 x hp gleaning"
"SebastianFarms","","*03CHN","CHD","2015","09","08","lbs",19763,"mp, includes 3 x hp gleaning"
"SebastianFarms","","*03MEE","MER","2015","09","18","brix",26.6,""
"SebastianFarms","","*03MEE","MER","2015","09","18","ta",4.3,""
"SebastianFarms","","*03MEE","MER","2015","09","18","ph",3.99,""
"SebastianFarms","","*03MEE","MER","2015","09","18","lbs",4367,""
"SebastianFarms","","*03MEFA","MER","2015","09","29","brix",27.4,""
"SebastianFarms","","*03MEFA","MER","2015","09","29","ta",3.7,""
"SebastianFarms","","*03MEFA","MER","2015","09","29","ph",3.61,""
"SebastianFarms","","*03MEFA","MER","2015","09","29","lbs",14068,""
"SebastianFarms","","*03MEFA","MER","2015","09","30","brix",27.4,""
"SebastianFarms","","*03MEFA","MER","2015","09","30","ta",3.7,""
"SebastianFarms","","*03MEFA","MER","2015","09","30","ph",3.61,""
"SebastianFarms","","*03MEFA","MER","2015","09","30","lbs",14003,""
"SebastianFarms","","*03MEFA","MER","2015","10","01","brix",27.4,""
"SebastianFarms","","*03MEFA","MER","2015","10","01","ta",3.74,""
"SebastianFarms","","*03MEFA","MER","2015","10","01","ph",3.61,""
"SebastianFarms","","*03MEFA","MER","2015","10","01","lbs",16860,""
"SebastianFarms","","*03MEFA","MER","2015","10","08","brix",28.6,""
"SebastianFarms","","*03MEFA","MER","2015","10","08","ta",3.5,""
"SebastianFarms","","*03MEFA","MER","2015","10","08","ph",3.66,""
"SebastianFarms","","*03MEFA","MER","2015","10","08","lbs",1600,""
"SebastianFarms","","*03MEI","MER","2015","09","18","brix",26.6,""
