"company","vineyard","block","variety","year","month","day","event","value","notes"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","lbs",59327,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","brix",24.7,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","ta",6.5,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","ph",3.6,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","lbs",60553,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","brix",25.8,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","ta",6.7,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","ph",3.6,"CA JUICE"
"SebastianFarms","","GSPGJ","PGR","2012","09","17","lbs",60008,"CA JUICE"
"SebastianFarms","","*16SBB","SBL","2012","09","18","brix",19.7,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","18","ta",11.2,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","18","ph",2.97,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","18","lbs",4200,"MP"
"SebastianFarms","","SIDSBL","SBL","2012","09","18","brix",18.7,"HP"
"SebastianFarms","","SIDSBL","SBL","2012","09","18","ta",10.7,"HP"
"SebastianFarms","","SIDSBL","SBL","2012","09","18","ph",3.01,"HP"
"SebastianFarms","","SIDSBL","SBL","2012","09","18","lbs",22220,"HP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","brix",22.7,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","ta",8.6,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","ph",3.18,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","lbs",39128,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","brix",22.7,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","ta",8.6,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","ph",3.18,"MP"
"SebastianFarms","","*02CHC","CHD","2012","09","19","lbs",26975,"MP"
"SebastianFarms","","*11CHC","CHD","2012","09","20","brix",23,"MP"
"SebastianFarms","","*11CHC","CHD","2012","09","20","ta",11.2,"MP"
"SebastianFarms","","*11CHC","CHD","2012","09","20","ph",3.19,"MP"
"SebastianFarms","","*11CHC","CHD","2012","09","20","lbs",14815,"MP"
"SebastianFarms","","*02CHE","CHD","2012","09","20","brix",23.1,"MP"
"SebastianFarms","","*02CHE","CHD","2012","09","20","ta",8.99,"MP"
"SebastianFarms","","*02CHE","CHD","2012","09","20","ph",3.22,"MP"
"SebastianFarms","","*02CHE","CHD","2012","09","20","lbs",33270,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","brix",21.9,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","ta",8.71,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","ph",3.16,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","lbs",35700,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","brix",20.3,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","ta",6.54,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","ph",3.35,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","lbs",12130,"MP"
"SebastianFarms","","*16SME","SEM","2012","09","24","brix",22.3,"MP"
"SebastianFarms","","*16SME","SEM","2012","09","24","ta",8.34,"MP"
"SebastianFarms","","*16SME","SEM","2012","09","24","ph",3.22,"MP"
"SebastianFarms","","*16SME","SEM","2012","09","24","lbs",27070,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","brix",21.9,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","ta",8.71,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","ph",3.16,"MP"
"SebastianFarms","","*02CHD","CHD","2012","09","24","lbs",7205,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","brix",21.1,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","ta",9.98,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","ph",3.15,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","lbs",9285,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","brix",20.3,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","ta",6.54,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","ph",3.35,"MP"
"SebastianFarms","","*16MUA","MSC","2012","09","24","lbs",23160,"MP"
"SebastianFarms","","GABCHA","CHD","2012","09","24","brix",22.3,"HP"
"SebastianFarms","","GABCHA","CHD","2012","09","24","ta",9.83,"HP"
"SebastianFarms","","GABCHA","CHD","2012","09","24","ph",3.1,"HP"
"SebastianFarms","","GABCHA","CHD","2012","09","24","lbs",20640,"HP"
"SebastianFarms","","GABCHF","CHD","2012","09","24","brix",22.3,"HP"
"SebastianFarms","","GABCHF","CHD","2012","09","24","ta",9.35,"HP"
"SebastianFarms","","GABCHF","CHD","2012","09","24","ph",3.13,"HP"
"SebastianFarms","","GABCHF","CHD","2012","09","24","lbs",17190,"HP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","brix",21.1,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","ta",9.98,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","ph",3.15,"MP"
"SebastianFarms","","*16SMF","SEM","2012","09","24","lbs",6740,"MP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","brix",23,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","ta",9.9,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","ph",3.2,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","lbs",20040,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","brix",23,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","ta",9.9,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","ph",3.2,"HP"
"SebastianFarms","","*03PNA","PNN","2012","09","24","lbs",3528,"HP"
"SebastianFarms","","*03PNB","PNN","2012","09","24","brix",23.1,"HP"
"SebastianFarms","","*03PNB","PNN","2012","09","24","ta",9.09,"HP"
"SebastianFarms","","*03PNB","PNN","2012","09","24","ph",3.24,"HP"
"SebastianFarms","","*03PNB","PNN","2012","09","24","lbs",17642,"HP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","brix",23,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ta",8.6,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ph",3.2,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","lbs",39680,"MP"
"SebastianFarms","","*04PNB","PNN","2012","09","25","brix",23.3,"MP"
"SebastianFarms","","*04PNB","PNN","2012","09","25","ta",9.95,"MP"
"SebastianFarms","","*04PNB","PNN","2012","09","25","ph",3.12,"MP"
"SebastianFarms","","*04PNB","PNN","2012","09","25","lbs",45060,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","brix",23,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ta",8.6,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ph",3.2,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","lbs",20013,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","brix",22.3,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","ta",7.43,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","ph",3.24,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","lbs",22367,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","brix",23,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ta",8.6,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","ph",3.2,"MP"
"SebastianFarms","","*10PGC","PGR","2012","09","25","lbs",7854,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","brix",22.3,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","ta",7.43,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","ph",3.24,"MP"
"SebastianFarms","","*10PGD","PGR","2012","09","25","lbs",29171,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","brix",19.9,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ta",12.4,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ph",2.98,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","lbs",14330,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","brix",22.8,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","ta",6.93,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","ph",3.39,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","lbs",25950,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","brix",22.8,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","ta",6.93,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","ph",3.39,"MP"
"SebastianFarms","","*10PNG","PNN","2012","09","26","lbs",4970,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","brix",19.9,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ta",12.4,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ph",2.98,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","lbs",28420,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","brix",19.9,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ta",12.4,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","ph",2.98,"MP"
"SebastianFarms","","*16SBB","SBL","2012","09","26","lbs",6505,"MP"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","brix",22.6,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","ta",5.1,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","ph",3.62,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","lbs",57089,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","brix",22.6,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","ta",5.2,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","ph",3.61,"WA JUICE"
"SebastianFarms","","CVPGJ","PGR","2012","09","26","lbs",56816,"WA JUICE"
"SebastianFarms","","*18PGA","PGR","2012","09","27","brix",22.5,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","ta",7.62,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","ph",3.25,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","lbs",10235,"MP"
"SebastianFarms","","*11PNG","PNN","2012","09","27","brix",23.2,"MP"
"SebastianFarms","","*11PNG","PNN","2012","09","27","ta",9.95,"MP"
"SebastianFarms","","*11PNG","PNN","2012","09","27","ph",3.21,"MP"
"SebastianFarms","","*11PNG","PNN","2012","09","27","lbs",31865,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","brix",22.5,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","ta",7.62,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","ph",3.25,"MP"
"SebastianFarms","","*18PGA","PGR","2012","09","27","lbs",10272,"MP"
"SebastianFarms","","*18PGB","PGR","2012","09","27","brix",23.3,"MP"
"SebastianFarms","","*18PGB","PGR","2012","09","27","ta",8.58,"MP"
"SebastianFarms","","*18PGB","PGR","2012","09","27","ph",3.21,"MP"
"SebastianFarms","","*18PGB","PGR","2012","09","27","lbs",30818,"MP"
"SebastianFarms","","*02SBR","SBL","2012","09","27","brix",24.7,"MP"
"SebastianFarms","","*02SBR","SBL","2012","09","27","ta",10.4,"MP"
"SebastianFarms","","*02SBR","SBL","2012","09","27","ph",3.22,"MP"
"SebastianFarms","","*02SBR","SBL","2012","09","27","lbs",16160,"MP"
"SebastianFarms","","*02SBK","SBL","2012","09","27","brix",22,"MP"
"SebastianFarms","","*02SBK","SBL","2012","09","27","ta",10.2,"MP"
"SebastianFarms","","*02SBK","SBL","2012","09","27","ph",3.15,"MP"
"SebastianFarms","","*02SBK","SBL","2012","09","27","lbs",10100,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","27","brix",24.6,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","27","ta",9.46,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","27","ph",3.22,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","27","lbs",8080,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","brix",22.8,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","ta",8.77,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","ph",3.17,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","lbs",42990,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","brix",22.8,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","ta",8.77,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","ph",3.17,"MP"
"SebastianFarms","","*18PGE","PGR","2012","09","27","lbs",30370,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","brix",24.6,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ta",9.46,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ph",3.22,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","lbs",20639,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","brix",22.3,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ta",8,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ph",3.19,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","lbs",16511,"MP"
"SebastianFarms","","SIDPGR","PGR","2012","09","28","brix",21.6,"HP"
"SebastianFarms","","SIDPGR","PGR","2012","09","28","ta",8.47,"HP"
"SebastianFarms","","SIDPGR","PGR","2012","09","28","ph",3.21,"HP"
"SebastianFarms","","SIDPGR","PGR","2012","09","28","lbs",22845,"HP"
"SebastianFarms","","*11PNF","PNN","2012","09","28","brix",22.4,"MP"
"SebastianFarms","","*11PNF","PNN","2012","09","28","ta",9.85,"MP"
"SebastianFarms","","*11PNF","PNN","2012","09","28","ph",3.18,"MP"
"SebastianFarms","","*11PNF","PNN","2012","09","28","lbs",19835,"MP"
"SebastianFarms","","*11PNG","PNN","2012","09","28","brix",23.2,"HP"
"SebastianFarms","","*11PNG","PNN","2012","09","28","ta",9.95,"HP"
"SebastianFarms","","*11PNG","PNN","2012","09","28","ph",3.21,"HP"
"SebastianFarms","","*11PNG","PNN","2012","09","28","lbs",875,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","brix",21.3,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","ta",9.59,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","ph",3.11,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","lbs",545,"HP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","brix",24.6,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ta",9.46,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ph",3.22,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","lbs",12657,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","brix",22.3,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ta",8,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ph",3.19,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","lbs",25313,"MP"
"SebastianFarms","","R13PGB","PGR","2012","09","28","brix",0,"HP"
"SebastianFarms","","R13PGB","PGR","2012","09","28","ta",0,"HP"
"SebastianFarms","","R13PGB","PGR","2012","09","28","ph",0,"HP"
"SebastianFarms","","R13PGB","PGR","2012","09","28","lbs",13985,"HP"
"SebastianFarms","","CMAPGB","PGR","2012","09","28","brix",23,"HP"
"SebastianFarms","","CMAPGB","PGR","2012","09","28","ta",7.27,"HP"
"SebastianFarms","","CMAPGB","PGR","2012","09","28","ph",3.38,"HP"
"SebastianFarms","","CMAPGB","PGR","2012","09","28","lbs",13300,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","brix",21.3,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","ta",9.59,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","ph",3.11,"HP"
"SebastianFarms","","*08PGB","PGR","2012","09","28","lbs",25,"HP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","brix",24.6,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ta",9.46,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","ph",3.22,"MP"
"SebastianFarms","","*02SBN","SBL","2012","09","28","lbs",28156,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","brix",22.3,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ta",8,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","ph",3.19,"MP"
"SebastianFarms","","*02SBB","SBL","2012","09","28","lbs",8044,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","brix",22.8,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","ta",8.73,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","ph",3.19,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","lbs",18405,"MP"
"SebastianFarms","","*18PGD","PGR","2012","10","01","brix",21.9,"MP"
"SebastianFarms","","*18PGD","PGR","2012","10","01","ta",8.38,"MP"
"SebastianFarms","","*18PGD","PGR","2012","10","01","ph",3.26,"MP"
"SebastianFarms","","*18PGD","PGR","2012","10","01","lbs",24115,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","brix",22.4,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","ta",9.26,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","ph",3.17,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","lbs",10795,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","brix",22.8,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","ta",8.73,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","ph",3.19,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","01","lbs",9441,"MP"
"SebastianFarms","","*09PGD","PGR","2012","10","01","brix",22.2,"MP"
"SebastianFarms","","*09PGD","PGR","2012","10","01","ta",8.02,"MP"
"SebastianFarms","","*09PGD","PGR","2012","10","01","ph",3.15,"MP"
"SebastianFarms","","*09PGD","PGR","2012","10","01","lbs",23004,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","brix",22.3,"HP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ta",8,"HP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ph",3.19,"HP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","lbs",1545,"HP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","brix",24.6,"HP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","ta",9.46,"HP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","ph",3.22,"HP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","lbs",1545,"HP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","brix",22.3,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ta",8,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ph",3.19,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","lbs",15305,"MP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","brix",24.6,"MP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","ta",9.46,"MP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","ph",3.22,"MP"
"SebastianFarms","","*02SBN","SBL","2012","10","01","lbs",15305,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","brix",22.4,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","ta",9.26,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","ph",3.17,"MP"
"SebastianFarms","","*11PNH","PNN","2012","10","01","lbs",22865,"MP"
"SebastianFarms","","*11PNI","PNN","2012","10","01","brix",23,"MP"
"SebastianFarms","","*11PNI","PNN","2012","10","01","ta",9.48,"MP"
"SebastianFarms","","*11PNI","PNN","2012","10","01","ph",3.2,"MP"
"SebastianFarms","","*11PNI","PNN","2012","10","01","lbs",5595,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","brix",22.3,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ta",8,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","ph",3.19,"MP"
"SebastianFarms","","*02SBB","SBL","2012","10","01","lbs",16472,"MP"
"SebastianFarms","","*21SBE","SBL","2012","10","01","brix",19.4,"MP"
"SebastianFarms","","*21SBE","SBL","2012","10","01","ta",10.2,"MP"
"SebastianFarms","","*21SBE","SBL","2012","10","01","ph",2.99,"MP"
"SebastianFarms","","*21SBE","SBL","2012","10","01","lbs",22648,"MP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","brix",24,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","ta",12.2,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","ph",3.13,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","lbs",13090,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","brix",24,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","ta",12.2,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","ph",3.13,"HP"
"SebastianFarms","","SPEFOA","FOC","2012","10","01","lbs",14140,"HP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","brix",21.8,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","ta",7.23,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","ph",3.32,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","lbs",9885,"MP"
"SebastianFarms","","*10PGV","PGR","2012","10","02","brix",24.5,"MP"
"SebastianFarms","","*10PGV","PGR","2012","10","02","ta",7.46,"MP"
"SebastianFarms","","*10PGV","PGR","2012","10","02","ph",3.27,"MP"
"SebastianFarms","","*10PGV","PGR","2012","10","02","lbs",27235,"MP"
"SebastianFarms","","*09PGB","PGR","2012","10","02","brix",22.8,"HP"
"SebastianFarms","","*09PGB","PGR","2012","10","02","ta",8.73,"HP"
"SebastianFarms","","*09PGB","PGR","2012","10","02","ph",3.19,"HP"
"SebastianFarms","","*09PGB","PGR","2012","10","02","lbs",900,"HP"
"SebastianFarms","","*09PGD","PGR","2012","10","02","brix",22.2,"HP"
"SebastianFarms","","*09PGD","PGR","2012","10","02","ta",8.02,"HP"
"SebastianFarms","","*09PGD","PGR","2012","10","02","ph",3.15,"HP"
"SebastianFarms","","*09PGD","PGR","2012","10","02","lbs",900,"HP"
"SebastianFarms","","*03CHM","CHD","2012","10","02","brix",23.1,"MP"
"SebastianFarms","","*03CHM","CHD","2012","10","02","ta",9.1,"MP"
"SebastianFarms","","*03CHM","CHD","2012","10","02","ph",3.21,"MP"
"SebastianFarms","","*03CHM","CHD","2012","10","02","lbs",20278,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","brix",22.8,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","ta",8.71,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","ph",3.25,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","lbs",16222,"MP"
"SebastianFarms","","*15PGS","PGR","2012","10","02","brix",22.5,"HP"
"SebastianFarms","","*15PGS","PGR","2012","10","02","ta",10.1,"HP"
"SebastianFarms","","*15PGS","PGR","2012","10","02","ph",3.1,"HP"
"SebastianFarms","","*15PGS","PGR","2012","10","02","lbs",28420,"HP"
"SebastianFarms","","*02CHD","CHD","2012","10","02","brix",21.9,"HP"
"SebastianFarms","","*02CHD","CHD","2012","10","02","ta",8.71,"HP"
"SebastianFarms","","*02CHD","CHD","2012","10","02","ph",3.16,"HP"
"SebastianFarms","","*02CHD","CHD","2012","10","02","lbs",1078,"HP"
"SebastianFarms","","*02CHE","CHD","2012","10","02","brix",23.1,"HP"
"SebastianFarms","","*02CHE","CHD","2012","10","02","ta",8.99,"HP"
"SebastianFarms","","*02CHE","CHD","2012","10","02","ph",3.22,"HP"
"SebastianFarms","","*02CHE","CHD","2012","10","02","lbs",1078,"HP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","brix",22.8,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","ta",8.71,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","ph",3.25,"MP"
"SebastianFarms","","*03CHN","CHD","2012","10","02","lbs",36664,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","brix",21.8,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","ta",7.23,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","ph",3.32,"MP"
"SebastianFarms","","*10PNH","PNN","2012","10","02","lbs",26677,"MP"
"SebastianFarms","","*10PNI","PNN","2012","10","02","brix",22.2,"MP"
"SebastianFarms","","*10PNI","PNN","2012","10","02","ta",6.88,"MP"
"SebastianFarms","","*10PNI","PNN","2012","10","02","ph",3.37,"MP"
